timestamps,TP9,AF7,AF8,TP10
1667247691.940,-876.465,-942.383,-432.617,-821.289
1667247691.944,-244.629,-149.902,-554.199,48.828
1667247691.948,-1000.000,-1000.000,-556.152,-1000.000
1667247691.952,-39.551,-347.168,-434.082,-243.164
1667247691.955,-785.645,-908.691,-418.945,-816.895
1667247691.959,200.195,191.406,-541.504,235.840
1667247691.963,-1000.000,-1000.000,-612.305,-1000.000
1667247691.967,-268.555,-690.430,-463.867,-395.996
1667247691.971,-810.059,811.523,-369.141,-871.582
1667247691.973,301.758,524.902,-549.316,544.922
1667247691.977,-1000.000,-965.820,-602.539,-951.172
1667247691.981,-527.832,-1000.000,-525.879,-1000.000
1667247691.985,-953.613,346.191,-478.516,377.930
1667247691.989,732.910,849.121,-481.934,-937.012
1667247691.993,-833.496,-537.598,-544.922,-375.000
1667247691.997,-1000.000,-1000.000,-468.262,-1000.000
1667247692.000,402.832,-110.840,-382.812,-90.332
1667247692.004,-822.266,-912.109,-500.000,-809.082
1667247692.008,-115.234,-45.898,-559.082,157.715
1667247692.012,-1000.000,-1000.000,-539.551,-1000.000
1667247692.016,-149.414,-398.926,-509.766,-290.039
1667247692.022,-798.828,-913.086,-486.328,-827.148
1667247692.026,221.191,266.602,-474.609,291.016
1667247692.030,-1000.000,-1000.000,-535.156,-1000.000
1667247692.034,-253.418,-761.719,-548.828,-651.367
1667247692.038,-870.117,680.176,-479.004,911.621
1667247692.042,307.617,518.555,-419.922,724.121
1667247692.046,-1000.000,-895.020,-495.117,-765.137
1667247692.049,-629.395,-1000.000,-574.707,-1000.000
1667247692.053,961.426,208.496,-489.746,169.922
1667247692.057,874.023,911.621,-466.309,-871.094
1667247692.061,-643.066,-428.711,-554.688,-231.445
1667247692.065,-1000.000,-1000.000,-592.285,-1000.000
1667247692.078,240.723,-172.363,-506.348,-175.781
1667247692.082,-792.969,-886.719,-478.516,-820.312
1667247692.086,5.859,41.016,-554.199,218.750
1667247692.090,-1000.000,-1000.000,-574.219,-1000.000
1667247692.094,-229.980,-502.441,-495.117,-364.258
1667247692.098,-812.012,-995.605,-417.480,-850.098
1667247692.102,230.469,326.660,-475.098,340.820
1667247692.105,-1000.000,-1000.000,-549.316,-1000.000
1667247692.109,-326.172,-878.418,-542.969,-807.617
1667247692.113,-838.379,564.941,-354.980,780.273
1667247692.117,492.676,681.152,-366.699,784.668
1667247692.121,-1000.000,-785.156,-603.027,-793.457
1667247692.123,-747.559,-1000.000,-547.852,-1000.000
1667247692.127,812.500,102.051,-477.539,198.730
1667247692.131,-958.984,-963.867,-511.719,-793.457
1667247692.135,-480.469,-308.105,-576.172,-106.445
1667247692.139,-1000.000,-1000.000,-545.898,-1000.000
1667247692.143,381.348,29.785,-442.871,49.805
1667247692.147,-801.758,-907.715,-433.105,-844.727
1667247692.150,104.492,92.285,-536.133,232.422
1667247692.154,-1000.000,-1000.000,-543.945,-1000.000
1667247692.158,-255.371,-601.562,-449.707,-470.215
1667247692.162,-812.988,909.668,-503.418,-896.973
1667247692.166,235.840,414.551,-533.203,425.293
1667247692.168,-1000.000,-1000.000,-573.242,-1000.000
1667247692.172,-422.852,-942.383,-548.828,-898.438
1667247692.176,-886.719,468.750,-485.352,616.211
1667247692.180,604.004,778.809,-500.000,973.633
1667247692.184,-996.094,-652.344,-543.945,-519.043
1667247692.188,-886.719,-1000.000,-519.043,-1000.000
1667247692.192,639.648,4.395,-453.125,11.719
1667247692.195,-885.254,-951.172,-431.641,-800.781
1667247692.199,-263.184,-169.434,-516.113,103.516
1667247692.203,-1000.000,-1000.000,-560.059,-1000.000
1667247692.207,-26.855,-331.543,-492.676,-264.160
1667247692.211,-785.156,-908.203,-456.543,-821.289
1667247692.213,190.430,158.203,-413.086,258.301
1667247692.217,-1000.000,-1000.000,-486.328,-1000.000
1667247692.221,-266.602,-668.945,-547.363,-537.109
1667247692.225,-811.035,836.426,-455.566,-943.848
1667247692.229,293.945,507.812,-479.492,614.746
1667247692.233,-1000.000,-980.957,-570.801,-939.453
1667247692.237,-521.484,-1000.000,-537.598,-1000.000
1667247692.240,-949.707,355.469,-421.875,443.359
1667247692.244,725.586,845.703,-412.598,-981.445
1667247692.248,-847.168,-543.945,-571.777,-445.312
1667247692.252,-1000.000,-1000.000,-546.387,-1000.000
1667247692.256,428.223,-102.051,-469.238,-136.719
1667247692.259,-827.637,-919.434,-473.633,-823.730
1667247692.263,-132.812,-63.965,-564.941,145.020
1667247692.267,-1000.000,-1000.000,-575.195,-1000.000
1667247692.271,-142.090,-409.180,-505.859,-267.090
1667247692.275,-798.828,-930.176,-499.512,-818.848
1667247692.279,218.750,257.812,-504.883,310.547
1667247692.283,-1000.000,-1000.000,-562.012,-1000.000
1667247692.286,-271.973,-774.902,-419.922,-525.879
1667247692.290,-813.477,712.891,-317.383,-926.270
1667247692.294,393.066,590.332,-505.859,600.586
1667247692.298,-1000.000,-893.066,-583.008,-891.602
1667247692.302,-625.488,-1000.000,-522.461,-1000.000
1667247692.304,972.168,218.750,-444.824,178.711
1667247692.308,854.980,919.434,-480.957,-886.230
1667247692.312,-671.387,-422.363,-538.574,-268.066
1667247692.316,-1000.000,-1000.000,-531.738,-1000.000
1667247692.320,252.930,-166.504,-510.254,-175.781
1667247692.324,-795.410,-891.113,-448.730,-822.266
1667247692.328,-9.766,27.832,-473.145,220.703
1667247692.331,-1000.000,-1000.000,-515.625,-1000.000
1667247692.335,-224.121,-489.746,-533.203,-365.234
1667247692.339,-811.035,-983.887,-501.953,-850.098
1667247692.343,230.469,318.359,-517.578,357.910
1667247692.347,-1000.000,-1000.000,-583.984,-1000.000
1667247692.348,-321.289,-866.211,-551.758,-841.797
1667247692.352,-835.938,587.891,-477.051,734.863
1667247692.356,484.863,659.180,-463.379,827.637
1667247692.360,-1000.000,-806.641,-552.246,-761.230
1667247692.364,-748.535,-1000.000,-553.223,-1000.000
1667247692.368,822.266,105.469,-440.918,208.008
1667247692.372,-993.652,996.094,-425.781,-819.824
1667247692.375,-451.172,-280.762,-540.527,-12.695
1667247692.379,-1000.000,-1000.000,-596.680,-1000.000
1667247692.383,116.699,-243.652,-520.996,-228.516
1667247692.387,-780.273,-884.766,-363.770,-820.312
1667247692.391,105.469,101.074,-435.547,235.352
1667247692.393,-1000.000,-1000.000,-616.211,-1000.000
1667247692.397,-256.836,-602.539,-520.508,-454.590
1667247692.401,-806.641,909.668,-372.559,-887.207
1667247692.405,217.285,398.438,-462.402,409.180
1667247692.409,-1000.000,-1000.000,-589.844,-1000.000
1667247692.413,-332.520,-922.852,-464.355,-739.746
1667247692.417,-893.555,458.008,-410.156,783.691
1667247692.420,591.309,774.902,-516.602,907.715
1667247692.424,-1000.000,-656.250,-597.168,-570.801
1667247692.428,-880.371,-1000.000,-546.875,-1000.000
1667247692.432,644.531,5.371,-464.844,-17.578
1667247692.436,-886.719,-945.312,-496.582,-818.359
1667247692.453,-266.602,-157.715,-569.824,35.156
1667247692.457,-1000.000,-1000.000,-537.598,-1000.000
1667247692.461,-20.020,-331.543,-461.426,-254.395
1667247692.465,-784.180,-906.738,-484.375,-824.707
1667247692.469,188.965,163.086,-536.133,240.723
1667247692.473,-1000.000,-1000.000,-519.043,-1000.000
1667247692.477,-266.602,-678.711,-490.234,-479.492
1667247692.480,-810.547,826.172,-481.445,-911.621
1667247692.484,289.062,500.488,-490.234,566.406
1667247692.488,-1000.000,-990.234,-498.535,-959.473
1667247692.492,-509.766,-1000.000,-478.027,-1000.000
1667247692.496,-942.383,370.605,-498.047,404.785
1667247692.498,714.844,845.703,-479.004,-932.617
1667247692.502,-863.770,-548.340,-550.781,-351.562
1667247692.506,-1000.000,-1000.000,-567.871,-1000.000
1667247692.510,456.055,-86.914,-496.094,-150.391
1667247692.514,-833.496,-931.641,-433.594,-823.242
1667247692.518,-153.809,-93.262,-476.074,154.297
1667247692.522,-1000.000,-1000.000,-555.664,-1000.000
1667247692.525,-129.883,-399.902,-530.273,-286.621
1667247692.529,-797.852,-932.129,-423.828,-827.148
1667247692.533,217.773,239.258,-428.223,286.621
1667247692.537,-1000.000,-1000.000,-602.539,-1000.000
1667247692.541,-271.484,-746.094,-552.734,-626.953
1667247692.543,-812.988,750.000,-479.004,994.141
1667247692.547,383.789,567.383,-525.391,615.723
1667247692.551,-1000.000,-914.062,-595.215,-917.480
1667247692.555,-617.188,-1000.000,-562.500,-1000.000
1667247692.559,980.469,239.746,-459.473,234.863
1667247692.563,839.844,894.043,-445.801,-888.672
1667247692.567,-692.871,-461.426,-504.395,-283.691
1667247692.570,-1000.000,-1000.000,-540.527,-1000.000
1667247692.574,269.043,-169.434,-392.090,-127.441
1667247692.578,-797.852,-895.508,-348.145,-811.523
1667247692.582,-26.367,24.902,-583.008,204.102
1667247692.586,-1000.000,-1000.000,-571.777,-1000.000
1667247692.589,-214.355,-472.656,-487.793,-341.797
1667247692.593,-809.570,-969.727,-508.789,-841.797
1667247692.597,228.516,318.359,-551.758,305.176
1667247692.601,-1000.000,-1000.000,-549.316,-1000.000
1667247692.605,-308.594,-850.586,-477.539,-800.293
1667247692.609,-831.055,612.305,-421.875,796.387
1667247692.613,468.262,649.902,-481.934,739.746
1667247692.616,-1000.000,-820.801,-539.551,-815.918
1667247692.620,-734.375,-1000.000,-486.816,-1000.000
1667247692.624,842.285,127.441,-488.281,96.680
1667247692.628,989.258,994.141,-508.301,-819.824
1667247692.632,-510.742,-319.824,-512.207,-91.309
1667247692.634,-1000.000,-1000.000,-509.766,-1000.000
1667247692.638,224.609,-137.207,-500.488,-126.465
1667247692.642,-792.480,-897.949,-440.430,-824.707
1667247692.646,83.984,80.078,-521.484,213.867
1667247692.650,-1000.000,-1000.000,-569.336,-1000.000
1667247692.654,-252.441,-588.867,-461.426,-359.863
1667247692.658,-813.965,922.852,-434.082,-897.949
1667247692.661,235.840,366.211,-423.340,458.008
1667247692.665,-1000.000,-1000.000,-479.492,-1000.000
1667247692.669,-407.227,-920.898,-562.012,-947.754
1667247692.673,-876.465,493.652,-485.352,593.262
1667247692.677,576.172,755.859,-487.305,903.809
1667247692.679,-1000.000,-687.012,-605.469,-625.977
1667247692.683,-868.164,-1000.000,-593.262,-1000.000
1667247692.687,663.574,35.645,-472.656,-0.488
1667247692.691,-899.414,-955.566,-453.125,-813.477
1667247692.695,-296.387,-183.594,-529.785,47.363
1667247692.699,-1000.000,-1000.000,-531.250,-1000.000
1667247692.703,-2.441,-326.172,-427.246,-244.629
1667247692.706,-783.203,-908.203,-358.398,-819.336
1667247692.710,181.152,155.762,-520.996,237.793
1667247692.714,-1000.000,-1000.000,-596.191,-1000.000
1667247692.718,-265.137,-672.852,-517.090,-467.773
1667247692.722,-811.035,834.961,-489.746,-900.391
1667247692.724,278.320,490.234,-529.297,516.602
1667247692.728,-1000.000,-999.512,-587.402,-1000.000
1667247692.732,-503.418,-1000.000,-538.574,-1000.000
1667247692.736,-938.477,378.418,-488.770,438.965
1667247692.740,705.078,833.984,-503.906,-968.262
1667247692.744,-875.000,-564.453,-559.082,-444.336
1667247692.748,-1000.000,-1000.000,-437.500,-1000.000
1667247692.751,463.379,-87.891,-325.684,-41.016
1667247692.755,-835.449,-926.270,-457.520,-812.012
1667247692.759,-162.598,-86.426,-547.852,103.516
1667247692.763,-1000.000,-1000.000,-550.781,-1000.000
1667247692.767,-122.070,-400.879,-509.277,-287.598
1667247692.769,-796.387,-929.688,-509.766,-832.031
1667247692.773,216.797,242.676,-520.508,268.555
1667247692.777,-1000.000,-1000.000,-547.852,-1000.000
1667247692.781,-271.484,-746.582,-562.988,-615.234
1667247692.785,-812.988,751.953,-501.465,973.145
1667247692.789,372.559,559.082,-443.848,715.332
1667247692.793,-1000.000,-924.805,-513.184,-808.594
1667247692.796,-614.258,-1000.000,-558.594,-1000.000
1667247692.800,982.910,251.465,-476.562,197.754
1667247692.804,831.055,881.836,-415.039,-858.398
1667247692.808,-704.102,-481.445,-487.305,-197.266
1667247692.812,-1000.000,-1000.000,-567.383,-1000.000
1667247692.829,270.996,-162.598,-496.582,-191.895
1667247692.833,-800.293,-898.438,-461.426,-821.289
1667247692.837,-40.527,12.695,-538.574,210.449
1667247692.841,-1000.000,-1000.000,-604.492,-1000.000
1667247692.845,-212.891,-471.191,-525.391,-336.914
1667247692.849,-811.035,-970.215,-416.504,-841.309
1667247692.853,235.352,320.312,-482.422,337.402
1667247692.856,-1000.000,-1000.000,-570.801,-1000.000
1667247692.860,-252.930,-812.012,-517.578,-746.582
1667247692.864,-976.074,510.254,-436.523,710.449
1667247692.868,185.059,438.965,-471.680,537.109
1667247692.872,-1000.000,-813.965,-543.457,-806.641
1667247692.875,-733.398,-1000.000,-542.969,-1000.000
1667247692.879,828.613,101.562,-348.145,169.434
1667247692.883,983.398,990.234,-381.348,-822.266
1667247692.887,-521.484,-321.777,-594.238,-125.977
1667247692.891,-1000.000,-1000.000,-548.828,-1000.000
1667247692.895,222.656,-143.555,-438.965,-125.488
1667247692.899,-793.457,-894.043,-457.520,-834.961
1667247692.902,80.566,93.750,-564.941,231.445
1667247692.906,-1000.000,-1000.000,-536.621,-1000.000
1667247692.910,-251.953,-569.824,-431.152,-456.543
1667247692.914,-813.965,944.336,-482.910,-888.672
1667247692.918,235.352,382.324,-534.180,366.699
1667247692.919,-1000.000,-1000.000,-550.781,-1000.000
1667247692.923,-407.227,-927.246,-511.719,-932.617
1667247692.927,-864.258,491.699,-497.559,576.172
1667247692.931,548.340,751.465,-514.160,926.758
1667247692.935,-977.051,-712.402,-545.410,-659.668
1667247692.939,-666.504,-1000.000,-516.602,-1000.000
1667247692.943,747.559,119.141,-446.777,207.031
1667247692.946,-916.504,-967.773,-461.426,-824.707
1667247692.950,-298.340,-186.523,-491.211,69.336
1667247692.954,-1000.000,-1000.000,-496.094,-1000.000
1667247692.958,15.137,-309.082,-521.973,-252.441
1667247692.962,-780.762,-899.902,-481.445,-821.289
1667247692.965,175.293,143.066,-521.973,239.746
1667247692.969,-1000.000,-1000.000,-589.355,-1000.000
1667247692.973,-264.648,-661.621,-531.738,-539.551
1667247692.977,-811.035,847.168,-442.383,-934.082
1667247692.981,270.996,478.027,-473.633,511.719
1667247692.985,-1000.000,-1000.000,-538.086,-1000.000
1667247692.989,-492.676,-990.234,-551.758,-1000.000
1667247692.992,-934.082,392.578,-440.430,452.637
1667247692.996,701.172,836.914,-394.531,-984.375
1667247693.000,-880.859,-562.988,-590.332,-456.543
1667247693.004,-1000.000,-1000.000,-582.520,-1000.000
1667247693.008,480.957,-72.266,-472.656,-107.910
1667247693.010,-838.867,-927.734,-484.863,-824.219
1667247693.014,-165.039,-89.355,-569.336,107.422
1667247693.018,-1000.000,-1000.000,-575.684,-1000.000
1667247693.022,-61.035,-341.797,-490.234,-210.938
1667247693.026,-941.895,923.828,-460.938,-970.703
1667247693.030,-61.035,-48.340,-500.488,-5.859
1667247693.034,-1000.000,-1000.000,-540.527,-1000.000
1667247693.037,-265.625,-731.934,-482.422,-580.078
1667247693.041,-822.754,750.000,-464.355,-993.164
1667247693.045,370.117,567.871,-524.414,633.301
1667247693.049,-1000.000,-915.527,-594.238,-925.781
1667247693.053,-609.375,-1000.000,-445.801,-1000.000
1667247693.054,985.352,245.605,-348.633,387.207
1667247693.058,831.543,900.391,-512.695,-925.293
1667247693.062,-704.590,-458.496,-529.785,-342.773
1667247693.066,-1000.000,-1000.000,-515.625,-1000.000
1667247693.070,281.738,-154.785,-478.027,-186.523
1667247693.074,-802.734,-897.949,-446.777,-827.637
1667247693.078,-55.664,5.371,-481.445,211.914
1667247693.081,-1000.000,-1000.000,-494.141,-1000.000
1667247693.085,-206.543,-455.566,-516.602,-342.285
1667247693.089,-809.570,-955.566,-502.441,-843.262
1667247693.093,228.027,309.570,-519.531,346.680
1667247693.097,-1000.000,-1000.000,-572.266,-1000.000
1667247693.099,-297.852,-833.008,-553.223,-810.059
1667247693.103,-826.172,641.113,-486.328,800.781
1667247693.107,455.566,634.277,-477.051,724.121
1667247693.111,-1000.000,-834.961,-573.242,-841.309
1667247693.115,-731.934,-1000.000,-544.434,-1000.000
1667247693.119,851.074,132.812,-422.852,122.070
1667247693.123,965.332,957.031,-335.449,-811.035
1667247693.126,-519.531,-352.539,-445.801,-29.785
1667247693.130,-1000.000,-1000.000,-600.098,-1000.000
1667247693.134,143.555,-215.820,-505.371,-217.773
1667247693.138,-783.203,-878.906,-452.637,-817.383
1667247693.142,73.242,92.285,-562.012,229.004
1667247693.145,-1000.000,-1000.000,-617.188,-1000.000
1667247693.149,-250.977,-561.523,-517.090,-421.875
1667247693.153,-814.453,951.660,-442.871,-875.000
1667247693.157,235.352,369.141,-518.555,359.863
1667247693.161,-1000.000,-1000.000,-594.238,-1000.000
1667247693.165,-397.949,-934.082,-459.473,-796.875
1667247693.169,-871.094,475.586,-328.613,774.414
1667247693.172,560.059,738.770,-469.238,848.633
1667247693.176,-1000.000,-708.984,-598.145,-669.922
1667247693.180,-848.633,-1000.000,-571.289,-1000.000
1667247693.184,685.547,43.945,-507.324,17.578
1667247693.188,-908.203,-951.660,-517.090,-816.406
1667247693.205,-314.941,-183.105,-537.109,11.719
1667247693.209,-1000.000,-1000.000,-543.945,-1000.000
1667247693.213,25.879,-295.898,-520.020,-241.211
1667247693.217,-780.273,-890.137,-482.910,-824.219
1667247693.221,170.410,145.508,-524.414,240.234
1667247693.225,-1000.000,-1000.000,-523.926,-1000.000
1667247693.229,-263.672,-657.715,-458.008,-518.555
1667247693.232,-811.035,852.539,-447.266,-922.363
1667247693.236,263.672,466.309,-521.484,496.094
1667247693.240,-1000.000,-1000.000,-493.652,-1000.000
1667247693.244,-484.375,-978.516,-473.145,-1000.000
1667247693.248,-929.199,412.109,-523.438,445.312
1667247693.250,694.824,829.590,-491.211,-941.406
1667247693.254,-888.184,-577.637,-560.059,-376.953
1667247693.258,-997.070,-1000.000,-558.105,-1000.000
1667247693.262,489.746,-57.617,-472.656,-92.285
1667247693.266,-840.332,-932.617,-448.730,-816.895
1667247693.270,-176.758,-113.281,-483.398,114.746
1667247693.274,-1000.000,-1000.000,-548.828,-1000.000
1667247693.277,-103.027,-383.789,-523.438,-288.574
1667247693.281,-792.969,-924.316,-449.707,-832.031
1667247693.285,214.355,221.191,-491.211,249.023
1667247693.289,-1000.000,-1000.000,-599.609,-1000.000
1667247693.293,-271.484,-722.656,-548.340,-586.426
1667247693.295,-812.012,773.926,-413.574,-985.840
1667247693.299,365.723,572.266,-446.777,624.023
1667247693.303,-1000.000,-915.039,-618.652,-914.062
1667247693.307,-592.285,-1000.000,-557.129,-1000.000
1667247693.311,997.559,278.809,-455.078,297.852
1667247693.315,818.359,886.719,-442.871,-914.551
1667247693.319,-717.285,-476.074,-511.719,-337.402
1667247693.322,-1000.000,-1000.000,-546.387,-1000.000
1667247693.326,289.551,-162.598,-340.820,-140.137
1667247693.330,-804.199,-903.809,-300.293,-818.359
1667247693.334,-59.082,3.418,-565.430,185.059
1667247693.338,-1000.000,-1000.000,-589.844,-1000.000
1667247693.340,-202.148,-446.289,-507.812,-332.031
1667247693.344,-808.594,-948.242,-483.887,-841.309
1667247693.348,226.562,310.547,-544.922,304.199
1667247693.352,-1000.000,-1000.000,-581.055,-1000.000
1667247693.356,-289.551,-823.242,-515.625,-764.648
1667247693.360,-823.242,656.250,-428.711,847.168
1667247693.364,450.195,630.371,-466.797,705.566
1667247693.367,-1000.000,-843.750,-516.602,-836.914
1667247693.371,-713.379,-1000.000,-463.379,-1000.000
1667247693.375,868.652,145.996,-490.234,71.289
1667247693.379,958.984,973.145,-496.094,-850.586
1667247693.383,-522.461,-330.566,-543.457,-141.602
1667247693.385,-1000.000,-1000.000,-568.359,-1000.000
