timestamps,TP9,AF7,AF8,TP10
1664561358.877,59.570,-26.367,-43.945,-14.160
1664561358.864,-41.504,-30.273,-44.434,-43.945
1664561358.868,-134.277,-31.250,-43.457,-70.801
1664561358.872,-72.266,-37.109,-49.805,-55.664
1664561358.876,44.434,-38.086,-52.734,-22.949
1664561358.880,9.766,-28.809,-46.387,-28.320
1664561358.884,-100.586,-25.879,-47.852,-58.594
1664561358.888,-86.914,-30.273,-48.828,-51.270
1664561358.891,36.133,-34.668,-47.852,-16.113
1664561358.895,36.133,-44.434,-55.176,-22.949
1664561358.899,-90.820,-44.434,-56.152,-58.105
1664561358.903,-120.605,-41.504,-54.199,-59.082
1664561358.907,2.441,-38.086,-52.734,-25.391
1664561358.939,53.223,-26.367,-55.664,-13.672
1664561358.943,-63.477,-21.484,-52.246,-46.387
1664561358.947,-131.348,-24.902,-48.340,-70.312
1664561358.951,-46.875,-31.250,-48.340,-49.805
1664561358.955,54.199,-29.785,-44.922,-22.461
1664561358.959,-20.508,-29.785,-45.898,-47.363
1664561358.963,-131.836,-35.156,-46.387,-74.707
1664561358.966,-90.332,-37.598,-56.152,-61.035
1664561358.970,27.832,-35.156,-63.477,-28.809
1664561358.974,3.906,-27.832,-54.199,-23.438
1664561358.978,-111.816,-25.879,-43.945,-52.734
1664561358.982,-114.258,-33.203,-42.480,-62.500
1664561358.954,2.441,-28.320,-35.156,-29.297
1664561358.958,9.277,-28.809,-35.156,-27.344
1664561358.962,-120.605,-37.598,-46.387,-75.684
1664561358.966,-166.504,-39.062,-48.828,-92.285
1664561358.970,-53.711,-26.367,-43.457,-62.988
1664561358.974,10.742,-15.137,-34.180,-51.270
1664561358.978,-115.723,-24.902,-33.691,-99.121
1664561358.981,-207.031,-33.691,-38.086,-131.348
1664561358.985,-132.324,-30.762,-36.621,-112.305
1664561358.989,-40.527,-26.855,-35.645,-101.074
1664561358.993,-120.605,-32.715,-34.180,-138.184
1664561358.997,-239.258,-35.645,-33.203,-179.199
1664561358.999,-203.613,-29.297,-33.691,-171.875
1664561359.003,-81.055,-30.273,-32.227,-143.555
1664561359.007,-103.516,-30.273,-39.062,-147.949
1664561359.011,-222.168,-24.902,-44.434,-174.316
1664561359.015,-224.121,-25.391,-43.945,-174.316
1664561359.019,-87.891,-25.879,-40.039,-130.371
1664561359.023,-53.711,-27.832,-39.551,-117.676
1664561359.026,-170.898,-37.109,-50.293,-154.785
1664561359.030,-216.309,-38.086,-53.223,-153.320
1664561359.034,-104.492,-38.574,-44.922,-102.051
1664561359.038,-20.508,-39.062,-40.527,-68.359
1664561359.042,-108.398,-34.180,-35.156,-89.355
1664561359.060,-179.688,-34.668,-34.668,-106.934
1664561359.064,-104.980,-36.133,-41.016,-83.008
1664561359.068,13.184,-39.062,-44.922,-40.527
1664561359.072,-36.133,-35.645,-41.504,-49.316
1664561359.076,-137.207,-34.180,-35.156,-77.637
1664561359.080,-97.168,-40.039,-34.668,-58.594
1664561359.084,24.414,-36.621,-25.879,-13.672
1664561359.087,26.855,-31.250,-28.320,-14.160
1664561359.091,-84.961,-31.738,-43.945,-43.945
1664561359.095,-104.492,-31.250,-41.504,-40.527
1664561359.099,20.508,-35.156,-35.156,-5.859
1664561359.103,72.266,-41.992,-31.738,14.648
1664561359.104,-42.969,-39.551,-27.832,-6.348
1664561359.108,-104.004,-36.621,-30.762,-22.949
1664561359.112,-3.906,-47.363,-37.109,0.000
1664561359.116,83.008,-46.875,-43.457,25.879
1664561359.120,0.000,-31.250,-40.039,9.766
1664561359.124,-87.891,-30.762,-35.156,-11.719
1664561359.128,-28.809,-36.133,-40.039,2.930
1664561359.131,92.285,-35.156,-46.387,33.691
1664561359.135,52.246,-37.598,-47.363,22.949
1664561359.139,-67.383,-41.016,-48.828,-8.301
1664561359.143,-55.664,-38.086,-50.781,-10.742
1664561359.147,65.918,-36.621,-42.969,19.531
1664561359.164,67.871,-36.133,-36.621,23.438
1664561359.168,-51.758,-30.762,-37.598,-13.184
1664561359.172,-73.242,-29.785,-37.109,-21.484
1664561359.176,43.457,-33.691,-40.039,9.766
1664561359.180,89.355,-36.621,-38.086,23.438
1664561359.184,-25.391,-33.691,-31.738,3.418
1664561359.188,-99.121,-29.297,-29.297,-16.602
1664561359.191,-14.648,-30.273,-32.715,3.418
1664561359.195,89.355,-28.320,-39.551,41.016
1664561359.199,14.160,-25.391,-35.645,18.066
1664561359.203,-85.449,-21.484,-24.414,-20.020
1664561359.207,-27.344,-26.855,-22.949,-3.906
1664561359.194,90.820,-33.691,-28.320,38.086
1664561359.198,40.527,-32.715,-31.250,16.113
1664561359.202,-83.008,-29.297,-31.250,-24.414
1664561359.206,-75.195,-31.250,-29.297,-20.020
1664561359.210,44.922,-28.320,-26.855,11.230
1664561359.214,58.105,-27.832,-30.762,12.207
1664561359.218,-62.500,-30.273,-33.203,-26.855
1664561359.221,-93.262,-30.762,-29.785,-41.016
1664561359.225,19.531,-34.668,-28.320,-15.625
1664561359.229,78.613,-30.762,-25.879,5.371
1664561359.233,-26.855,-29.785,-23.438,-17.578
1664561359.237,-103.027,-30.273,-16.602,-30.273
1664561359.254,-15.625,-20.020,-21.484,-5.859
1664561359.258,86.426,-20.508,-27.344,17.578
1664561359.262,10.254,-24.902,-21.484,-3.906
1664561359.266,-96.680,-20.020,-17.090,-31.738
1664561359.270,-57.617,-26.855,-18.066,-24.902
1664561359.274,57.617,-32.715,-26.367,3.418
1664561359.278,27.344,-35.645,-30.273,-0.488
1664561359.281,-101.562,-34.180,-32.227,-40.039
1664561359.285,-111.816,-31.250,-38.574,-46.387
1664561359.289,15.137,-34.180,-40.039,-11.230
1664561359.293,46.387,-29.297,-34.180,2.441
1664561359.297,-81.543,-25.879,-27.344,-29.297
1664561359.285,-134.277,-30.762,-29.785,-45.898
1664561359.289,-24.414,-41.504,-42.480,-22.461
1664561359.293,57.129,-42.969,-39.062,0.488
1664561359.297,-40.039,-36.621,-31.250,-24.414
1664561359.301,-128.906,-37.109,-32.227,-47.852
1664561359.305,-52.246,-33.691,-23.438,-18.066
1664561359.309,58.105,-28.809,-15.625,10.742
1664561359.312,-2.930,-35.156,-18.066,-15.625
1664561359.316,-113.770,-40.527,-22.461,-46.387
1664561359.320,-84.961,-40.039,-18.066,-32.227
1664561359.324,34.180,-35.645,-17.578,7.812
1664561359.328,21.484,-35.156,-21.973,1.953
1664561359.344,-99.609,-38.086,-22.949,-48.340
1664561359.348,-109.863,-37.598,-29.297,-52.246
1664561359.352,18.555,-37.109,-34.180,-12.207
1664561359.356,62.988,-37.109,-32.227,-1.953
1664561359.360,-59.082,-40.527,-33.203,-34.668
1664561359.364,-113.281,-33.203,-34.668,-53.711
1664561359.368,-16.113,-35.645,-26.367,-22.461
1664561359.371,54.199,-46.875,-22.949,-4.883
1664561359.375,-34.180,-38.086,-31.738,-40.527
1664561359.379,-126.953,-32.715,-35.645,-62.500
1664561359.383,-56.641,-36.621,-37.109,-39.062
1664561359.387,62.500,-38.574,-45.410,-6.836
1664561359.406,6.348,-37.598,-42.480,-18.555
1664561359.410,-108.887,-31.250,-26.367,-42.480
1664561359.414,-86.914,-24.414,-18.555,-34.668
1664561359.418,36.621,-34.180,-20.020,-6.836
1664561359.422,38.086,-37.598,-24.414,-8.301
1664561359.426,-80.566,-30.762,-22.949,-41.992
1664561359.430,-103.027,-30.273,-21.484,-49.805
1664561359.433,8.301,-34.668,-25.879,-23.438
1664561359.437,55.664,-38.574,-29.297,-18.066
1664561359.441,-56.152,-33.691,-26.855,-39.062
1664561359.445,-127.930,-31.250,-26.367,-52.734
1664561359.449,-39.062,-40.039,-31.250,-33.691
1664561359.434,57.617,-42.480,-35.156,-1.953
1664561359.438,-35.156,-48.828,-40.527,-33.203
1664561359.442,-142.090,-52.246,-40.527,-61.523
1664561359.446,-80.078,-42.480,-36.621,-36.621
1664561359.450,38.086,-40.039,-31.250,-5.371
1664561359.454,-1.953,-35.156,-31.738,-20.508
1664561359.458,-113.281,-31.738,-37.109,-58.105
1664561359.461,-97.656,-31.738,-42.969,-51.758
1664561359.465,24.414,-31.250,-43.457,-12.695
1664561359.469,34.668,-35.645,-39.062,-4.883
1664561359.473,-86.914,-39.062,-33.203,-39.551
1664561359.477,-125.000,-31.738,-38.086,-62.500
1664561359.479,-6.836,-22.461,-41.016,-32.227
1664561359.483,59.082,-21.973,-28.809,-3.906
1664561359.487,-50.781,-21.973,-29.785,-34.668
1664561359.491,-122.070,-13.672,-28.809,-55.176
1664561359.495,-36.133,-16.602,-28.320,-33.203
1664561359.499,62.012,-22.461,-33.203,-13.184
1664561359.503,-13.672,-28.809,-37.598,-31.250
1664561359.506,-117.676,-32.227,-42.480,-56.641
1664561359.510,-75.195,-26.367,-43.457,-43.457
1664561359.514,44.922,-23.438,-35.645,-9.277
1664561359.518,16.113,-22.461,-33.203,-12.207
1664561359.522,-109.863,-25.391,-39.062,-45.898
1664561359.525,-109.375,-29.785,-39.551,-49.316
1664561359.529,15.137,-29.785,-42.480,-17.578
1664561359.533,33.691,-41.504,-40.039,-11.230
1664561359.537,-84.473,-43.457,-32.715,-42.969
1664561359.541,-130.371,-38.086,-36.621,-56.152
1664561359.545,-21.484,-36.133,-31.738,-19.043
1664561359.549,52.246,-36.133,-30.762,-1.953
1664561359.552,-60.547,-42.969,-31.738,-39.062
1664561359.556,-146.973,-43.945,-29.785,-59.570
1664561359.560,-69.336,-42.969,-33.691,-42.969
1664561359.564,34.180,-40.039,-37.109,-17.090
1664561359.568,-31.250,-41.016,-35.645,-23.438
1664561359.584,-141.113,-37.109,-28.809,-52.246
1664561359.588,-106.934,-44.922,-33.203,-49.805
1664561359.592,18.555,-51.270,-32.715,-13.672
1664561359.596,8.301,-41.016,-27.344,-7.812
1664561359.600,-110.352,-38.574,-31.250,-35.645
1664561359.604,-123.535,-34.180,-33.691,-43.457
1664561359.608,-2.441,-30.273,-32.227,-12.207
1664561359.611,34.668,-33.691,-30.273,0.977
1664561359.615,-85.449,-36.133,-32.227,-40.039
1664561359.619,-138.184,-38.086,-30.762,-61.035
1664561359.623,-27.832,-42.969,-28.320,-27.344
1664561359.627,50.293,-40.527,-32.227,-8.301
1664561359.616,-50.781,-40.527,-40.527,-41.992
1664561359.620,-138.184,-42.480,-43.457,-71.777
1664561359.624,-71.777,-37.109,-34.668,-49.316
1664561359.628,41.992,-36.133,-32.715,-11.230
1664561359.632,-9.277,-32.715,-32.227,-26.855
1664561359.636,-127.930,-28.320,-37.598,-61.035
1664561359.640,-103.027,-31.738,-38.086,-45.898
1664561359.643,26.855,-36.133,-27.344,-4.883
1664561359.647,22.461,-37.109,-30.273,-11.230
1664561359.651,-104.004,-38.086,-36.621,-54.199
1664561359.655,-126.953,-43.945,-41.992,-62.988
1664561359.659,-3.418,-38.086,-42.480,-18.066
1664561359.660,44.434,-27.344,-31.738,-1.465
1664561359.664,-74.707,-22.461,-26.855,-35.156
1664561359.668,-131.836,-23.926,-31.738,-51.758
1664561359.672,-35.645,-27.344,-32.227,-32.227
1664561359.676,54.688,-39.062,-31.738,-5.371
1664561359.680,-22.949,-40.039,-25.391,-31.250
1664561359.684,-126.953,-29.297,-20.996,-72.266
1664561359.687,-73.730,-29.297,-27.344,-56.641
1664561359.691,47.852,-32.715,-36.133,-22.949
1664561359.695,13.184,-29.297,-31.250,-25.879
1664561359.699,-104.004,-26.855,-24.902,-51.758
1664561359.703,-96.680,-22.461,-23.926,-51.758
1664561359.719,25.879,-25.879,-24.902,-20.996
1664561359.723,40.039,-25.879,-23.438,-12.207
1664561359.727,-78.613,-26.367,-18.066,-40.527
1664561359.731,-112.793,-31.250,-16.602,-47.852
1664561359.735,0.977,-24.414,-17.090,-7.324
1664561359.739,62.012,-21.973,-17.578,11.230
1664561359.743,-47.363,-25.391,-17.090,-20.996
1664561359.746,-121.094,-19.043,-18.066,-41.992
1664561359.750,-34.668,-16.602,-21.973,-22.949
1664561359.754,63.477,-26.367,-24.902,2.441
1664561359.758,-14.160,-32.715,-26.367,-22.949
1664561359.762,-117.188,-32.227,-26.855,-50.293
1664561359.749,-63.477,-26.855,-25.879,-33.203
1664561359.753,55.176,-25.879,-23.926,-3.418
1664561359.757,12.695,-26.367,-21.973,-10.254
1664561359.761,-109.863,-28.809,-24.902,-50.293
1664561359.765,-108.398,-33.203,-27.344,-59.082
1664561359.769,13.672,-32.715,-24.414,-26.367
1664561359.773,35.156,-28.809,-26.855,-23.926
1664561359.776,-83.496,-23.438,-28.320,-54.199
1664561359.780,-127.930,-29.785,-23.926,-62.012
1664561359.784,-18.066,-28.320,-24.902,-36.133
1664561359.788,56.641,-22.949,-29.785,-18.066
1664561359.792,-43.945,-25.391,-31.738,-48.340
1664561359.809,-119.629,-29.297,-34.180,-72.266
1664561359.813,-38.086,-25.879,-31.738,-42.480
1664561359.817,64.941,-15.625,-27.344,-8.301
1664561359.821,-0.488,-15.625,-27.344,-31.738
1664561359.825,-112.793,-24.414,-24.414,-62.500
1664561359.829,-82.520,-32.227,-24.414,-51.758
1664561359.833,37.598,-32.227,-33.691,-20.996
1664561359.836,20.020,-30.273,-35.156,-29.297
1664561359.840,-101.562,-29.297,-30.273,-57.617
1664561359.844,-116.699,-26.367,-29.785,-58.105
1664561359.848,3.906,-21.484,-39.062,-27.344
1664561359.852,45.410,-20.508,-37.109,-10.254
1664561359.854,-70.312,-17.090,-27.344,-38.086
1664561359.858,-127.930,-24.414,-34.180,-57.617
1664561359.862,-25.391,-34.180,-41.016,-35.645
1664561359.866,53.223,-28.320,-38.086,-18.555
1664561359.870,-47.363,-35.156,-40.039,-42.480
1664561359.874,-135.254,-38.086,-33.203,-63.965
1664561359.878,-54.688,-22.949,-25.391,-43.457
1664561359.881,58.105,-21.484,-33.691,-13.672
1664561359.885,-3.906,-27.832,-41.016,-23.926
1664561359.889,-119.141,-27.832,-44.922,-56.152
1664561359.893,-90.820,-30.273,-48.828,-54.688
1664561359.897,37.598,-33.691,-43.457,-17.090
1664561359.899,29.297,-24.902,-37.109,-11.230
1664561359.903,-93.750,-26.855,-36.621,-42.480
1664561359.907,-110.352,-28.809,-29.297,-47.363
1664561359.911,5.859,-18.066,-29.297,-14.648
1664561359.915,47.852,-21.973,-35.156,-7.324
1664561359.919,-64.941,-20.020,-35.645,-40.039
1664561359.923,-132.324,-19.043,-40.527,-62.988
1664561359.926,-37.109,-28.809,-45.410,-36.133
1664561359.930,55.176,-20.996,-41.016,3.418
1664561359.934,-36.133,-16.602,-37.598,-20.020
1664561359.938,-130.859,-22.461,-40.039,-57.129
1664561359.942,-67.871,-27.832,-37.109,-47.852
1664561359.959,45.898,-32.227,-35.645,-8.789
1664561359.963,6.348,-33.203,-32.715,-18.555
1664561359.967,-113.770,-30.762,-30.273,-52.246
1664561359.971,-102.539,-25.879,-26.855,-36.621
1664561359.975,25.879,-28.320,-22.461,-0.488
1664561359.979,35.645,-21.484,-21.973,-4.395
1664561359.983,-90.332,-22.949,-28.320,-42.969
1664561359.986,-119.629,-40.527,-37.109,-50.293
1664561359.990,2.441,-43.457,-37.109,-19.043
1664561359.994,56.152,-40.527,-33.691,-12.695
1664561359.998,-56.152,-29.297,-32.227,-43.945
1664561360.002,-130.859,-23.926,-34.668,-58.105
1664561359.989,-47.852,-31.250,-28.809,-32.227
1664561359.993,52.246,-29.785,-25.391,-6.348
1664561359.997,-16.602,-30.273,-20.996,-25.391
1664561360.001,-119.629,-31.738,-20.996,-44.434
1664561360.005,-74.219,-28.809,-30.762,-32.227
1664561360.009,39.062,-33.203,-39.062,-5.859
1664561360.013,5.371,-32.715,-39.551,-11.230
1664561360.016,-104.492,-29.785,-35.156,-47.363
1664561360.020,-99.121,-31.738,-31.738,-48.340
1664561360.024,22.461,-30.273,-29.785,-12.695
1664561360.028,46.387,-29.297,-23.438,-7.324
1664561360.032,-76.660,-38.574,-22.461,-40.039
1664561360.034,-121.094,-39.062,-21.973,-59.082
1664561360.038,-7.324,-32.227,-26.367,-35.645
1664561360.042,57.617,-32.227,-34.180,-13.184
1664561360.046,-51.270,-38.086,-28.809,-42.480
1664561360.050,-132.324,-35.645,-25.391,-68.848
1664561360.054,-46.875,-29.297,-29.297,-42.480
1664561360.058,57.129,-33.203,-35.645,-4.883
1664561360.061,-13.672,-33.203,-40.039,-19.531
1664561360.065,-118.164,-30.762,-28.809,-56.152
1664561360.069,-80.078,-32.715,-21.484,-47.363
1664561360.073,37.109,-37.598,-31.738,-15.137
1664561360.077,14.648,-41.016,-37.598,-16.602
1664561360.079,-102.051,-35.645,-30.273,-44.922
1664561360.083,-107.422,-34.180,-22.461,-47.852
1664561360.087,5.859,-37.109,-27.832,-17.090
1664561360.091,37.109,-37.598,-35.156,-7.812
1664561360.095,-74.219,-42.969,-37.598,-38.574
1664561360.099,-126.465,-38.086,-40.039,-55.176
1664561360.103,-21.973,-34.180,-40.039,-23.926
1664561360.106,59.570,-38.086,-40.039,-6.836
1664561360.110,-38.086,-34.668,-33.203,-33.203
1664561360.114,-122.070,-32.227,-24.902,-49.805
1664561360.118,-60.547,-36.621,-32.715,-42.480
1664561360.122,42.969,-35.156,-37.109,-23.438
1664561360.139,-4.395,-32.227,-33.691,-35.645
1664561360.143,-118.652,-38.574,-36.621,-64.941
1664561360.147,-94.238,-42.480,-42.969,-63.965
1664561360.151,32.715,-38.086,-41.016,-26.855
1664561360.155,27.344,-35.156,-38.086,-19.531
1664561360.159,-103.027,-37.109,-43.945,-55.664
1664561360.163,-125.977,-32.227,-39.551,-58.105
1664561360.166,-9.766,-27.344,-41.016,-34.668
1664561360.170,34.180,-24.414,-43.945,-33.203
1664561360.174,-77.148,-20.508,-40.039,-56.641
1664561360.178,-147.949,-28.809,-46.875,-72.266
1664561360.182,-51.270,-30.273,-52.246,-48.340
1664561360.184,48.828,-23.438,-48.828,-15.625
1664561360.188,-41.504,-21.973,-51.270,-38.086
1664561360.192,-136.719,-22.949,-45.410,-57.617
1664561360.196,-77.148,-32.715,-39.062,-41.504
1664561360.200,28.809,-32.715,-41.992,-21.484
1664561360.204,-17.578,-33.691,-43.945,-29.297
1664561360.208,-125.000,-37.109,-39.551,-60.059
1664561360.211,-100.098,-27.832,-34.180,-56.641
1664561360.215,32.227,-23.926,-33.203,-13.672
1664561360.219,47.852,-22.461,-29.785,0.977
1664561360.223,-64.941,-22.949,-32.715,-33.203
1664561360.227,-106.445,-29.297,-29.785,-46.875
1664561360.229,0.488,-33.203,-20.996,-18.555
1664561360.233,44.434,-36.133,-24.902,-2.930
1664561360.237,-76.660,-32.227,-32.227,-37.598
1664561360.241,-137.695,-24.414,-31.738,-62.500
1664561360.245,-50.293,-35.156,-38.574,-38.086
1664561360.249,41.016,-37.109,-40.527,-6.348
1664561360.253,-32.715,-26.855,-34.668,-25.879
1664561360.256,-128.906,-32.715,-35.156,-59.082
1664561360.260,-69.336,-37.598,-35.156,-36.133
1664561360.264,46.387,-39.062,-35.156,3.418
1664561360.268,11.719,-33.203,-34.668,-12.207
1664561360.272,-104.004,-32.227,-29.297,-44.922
1664561360.275,-103.516,-39.062,-32.715,-41.016
1664561360.279,18.066,-38.574,-42.969,-11.230
1664561360.283,43.457,-31.250,-31.738,-8.301
1664561360.287,-82.031,-29.785,-25.879,-37.109
1664561360.291,-129.883,-28.809,-34.668,-41.992
1664561360.295,-15.625,-29.297,-37.109,-14.160
1664561360.299,57.129,-31.250,-36.133,0.977
1664561360.302,-39.062,-29.785,-32.227,-31.738
1664561360.306,-119.141,-31.738,-29.785,-46.387
1664561360.310,-45.410,-33.691,-33.203,-18.555
1664561360.314,64.941,-23.926,-25.879,4.395
1664561360.318,-0.488,-13.672,-24.414,-10.742
1664561360.319,-112.793,-16.113,-32.715,-42.480
1664561360.323,-79.102,-28.809,-30.273,-35.156
1664561360.327,42.480,-30.762,-30.762,-2.441
1664561360.331,21.973,-26.367,-29.297,-18.066
1664561360.335,-101.074,-29.785,-34.180,-60.547
1664561360.339,-102.539,-28.320,-30.762,-52.246
1664561360.343,25.391,-29.785,-18.555,-10.254
1664561360.346,47.363,-34.180,-26.855,0.488
1664561360.350,-78.613,-38.574,-36.621,-30.762
1664561360.354,-129.883,-33.203,-34.668,-45.410
1664561360.358,-20.996,-22.461,-32.715,-19.531
1664561360.362,55.176,-23.926,-29.785,-2.441
1664561360.379,-46.875,-29.785,-23.926,-34.180
1664561360.383,-132.324,-32.715,-18.555,-61.523
1664561360.387,-57.617,-23.926,-14.648,-36.133
1664561360.391,54.688,-21.484,-14.160,-7.324
1664561360.395,-11.719,-29.297,-18.555,-25.391
1664561360.399,-119.141,-21.973,-23.438,-53.223
1664561360.403,-83.496,-24.414,-20.508,-47.363
1664561360.406,31.250,-30.273,-24.414,-12.695
1664561360.410,20.020,-25.879,-31.250,-17.578
1664561360.414,-97.656,-29.785,-23.438,-55.176
1664561360.418,-118.652,-27.832,-20.508,-53.711
1664561360.422,-5.859,-27.832,-26.367,-21.484
1664561360.424,38.086,-24.414,-24.414,-12.695
1664561360.428,-75.684,-27.832,-20.996,-46.387
1664561360.432,-143.555,-39.551,-26.855,-63.965
1664561360.436,-40.039,-39.551,-34.180,-38.574
1664561360.440,51.270,-35.645,-36.133,-13.672
1664561360.444,-44.434,-31.250,-38.086,-33.203
1664561360.448,-136.719,-30.762,-40.039,-58.105
1664561360.451,-70.312,-28.320,-38.086,-42.969
1664561360.455,45.898,-22.949,-35.156,-13.184
1664561360.459,-6.348,-26.855,-39.551,-28.320
1664561360.463,-120.117,-33.203,-37.598,-59.570
1664561360.467,-100.098,-33.691,-38.086,-57.129
1664561360.454,24.902,-29.785,-48.828,-30.762
1664561360.458,31.738,-25.391,-53.711,-25.879
1664561360.462,-97.168,-30.273,-47.852,-62.500
1664561360.466,-131.836,-41.992,-33.691,-71.289
1664561360.470,-14.160,-39.062,-30.762,-32.715
1664561360.474,43.945,-30.762,-35.156,-9.277
1664561360.478,-70.312,-32.227,-35.156,-38.574
1664561360.481,-136.719,-32.227,-22.461,-61.035
1664561360.485,-39.551,-34.668,-22.949,-38.086
1664561360.489,51.270,-38.574,-37.598,-13.672
1664561360.493,-35.156,-38.086,-36.621,-24.414
1664561360.497,-136.230,-40.039,-30.273,-53.711
1664561360.499,-81.543,-38.086,-28.809,-45.898
1664561360.503,37.598,-37.109,-24.414,-7.324
1664561360.507,6.836,-37.598,-23.438,-17.578
1664561360.511,-108.398,-33.203,-29.297,-54.199
1664561360.515,-102.051,-28.320,-27.832,-51.758
1664561360.519,19.531,-33.691,-25.391,-12.695
1664561360.523,35.645,-29.785,-21.973,-4.395
1664561360.526,-80.078,-22.461,-17.578,-39.551
1664561360.530,-115.723,-21.973,-18.066,-53.223
1664561360.534,-8.301,-23.438,-17.090,-19.531
1664561360.538,51.758,-28.809,-20.996,-2.441
1664561360.542,-57.617,-32.715,-27.832,-35.645
1664561360.559,-136.230,-35.156,-28.809,-61.523
1664561360.563,-47.852,-38.086,-33.691,-42.969
1664561360.567,62.988,-32.715,-33.691,-3.418
1664561360.571,-8.301,-30.273,-28.320,-14.648
1664561360.575,-118.164,-35.156,-26.855,-57.617
1664561360.579,-77.637,-24.902,-25.879,-49.805
1664561360.583,41.016,-26.367,-21.973,-12.207
