timestamps,TP9,AF7,AF8,TP10,marker
1664560773.664,29.297,82.031,16.602,38.086,0
1664560773.668,130.859,76.172,11.230,95.703,0
1664560773.672,88.379,76.660,12.207,58.105,0
1664560773.676,-15.137,77.637,20.020,-7.324,0
1664560773.680,-7.812,66.406,14.648,0.488,0
1664560773.684,107.422,66.406,10.742,87.891,0
1664560773.688,105.469,63.477,8.789,87.891,0
1664560773.691,3.418,61.035,20.020,36.133,0
1664560773.695,-11.230,76.660,22.949,32.227,0
1664560773.699,69.336,77.148,-3.418,55.664,0
1664560773.703,117.188,74.219,-4.883,74.707,0
1664560773.707,23.926,80.566,5.859,13.184,0
1664560773.704,-53.223,73.730,3.906,-30.762,0
1664560773.708,38.574,70.312,0.000,31.250,0
1664560773.712,136.719,75.684,0.977,96.191,0
1664560773.716,52.246,74.707,4.883,44.434,0
1664560773.720,-37.598,74.219,6.836,-16.602,0
1664560773.724,9.766,75.684,4.395,19.043,0
1664560773.728,123.535,73.242,0.000,85.938,0
1664560773.731,92.285,76.660,-1.465,62.988,0
1664560773.735,-28.809,71.777,-9.277,-17.578,0
1664560773.739,-25.391,68.848,-13.672,-11.719,0
1664560773.743,97.168,71.289,-8.789,73.242,0
1664560773.747,115.234,68.359,-1.953,75.684,0
1664560773.750,0.977,66.895,-7.324,-11.230,0
1664560773.754,-35.156,68.359,-4.395,-27.832,0
1664560773.758,78.613,73.242,9.277,64.941,0
1664560773.762,142.090,82.031,10.742,103.516,0
1664560773.766,36.621,78.613,4.395,25.391,0
1664560773.770,-41.504,79.102,0.977,-20.508,0
1664560773.774,44.434,83.984,4.395,40.527,0
1664560773.777,142.090,74.219,-2.441,96.191,0
1664560773.781,59.082,67.871,-14.648,21.484,0
1664560773.785,-41.992,69.824,-6.348,-41.504,0
1664560773.789,-13.672,69.336,-0.977,-4.395,0
1664560773.793,101.562,70.312,-2.930,78.125,0
1664560773.795,84.961,66.895,-5.859,56.641,0
1664560773.799,-18.066,65.918,-1.465,-20.996,0
1664560773.803,-20.996,67.871,2.441,-17.090,0
1664560773.807,85.449,67.383,1.953,58.594,0
1664560773.811,118.164,68.848,8.301,76.660,0
1664560773.815,16.113,72.266,6.836,3.418,0
1664560773.819,-34.668,71.289,9.277,-17.090,0
1664560773.822,42.969,60.547,-0.977,41.504,0
1664560773.826,108.887,55.664,-7.324,74.707,0
1664560773.830,29.785,65.430,4.395,21.484,0
1664560773.834,-62.012,62.500,0.488,-38.086,0
1664560773.838,-6.836,51.270,-11.719,-2.930,0
1664560773.839,111.816,54.688,-5.859,68.359,0
1664560773.843,62.500,63.477,4.883,35.156,0
1664560773.847,-51.758,63.477,-0.977,-37.598,0
1664560773.851,-39.551,55.176,-13.184,-21.484,0
1664560773.855,79.102,53.223,-19.531,50.293,0
1664560773.859,92.285,62.012,-9.766,47.363,0
1664560773.863,-26.855,57.129,-8.301,-22.949,0
1664560773.866,-78.125,48.828,-16.602,-50.293,0
1664560773.870,45.410,55.664,-11.230,30.273,0
1664560773.874,98.633,55.176,-11.230,56.152,0
1664560773.878,-19.043,53.711,-10.742,-25.391,0
1664560773.882,-82.520,49.316,-8.789,-66.895,0
1664560773.899,9.766,51.270,-11.230,-0.977,0
1664560773.903,99.121,57.617,-12.207,62.012,0
1664560773.907,18.555,52.734,-14.160,2.441,0
1664560773.911,-66.406,55.664,-7.324,-54.199,0
1664560773.915,-1.465,62.012,1.465,-2.930,0
1664560773.919,108.398,57.617,-6.348,64.453,0
1664560773.923,58.105,52.734,-13.184,20.508,0
1664560773.926,-52.246,48.340,-11.719,-51.270,0
1664560773.930,-39.062,51.270,-3.418,-32.227,0
1664560773.934,78.125,49.805,-3.906,49.805,0
1664560773.938,85.938,46.387,-13.184,41.992,0
1664560773.942,-19.531,53.223,-16.602,-34.668,0
