timestamps,TP9,AF7,AF8,TP10
1667321571.813,-42.480,-41.016,-48.340,-113.770,0
1667321571.817,-29.785,-41.504,-44.434,-106.934,0
1667321571.821,-60.547,-42.969,-38.574,-111.816,0
1667321571.825,-94.727,-55.176,-55.664,-142.578,0
1667321571.812,-53.711,-48.340,-58.105,-118.164,0
1667321571.816,-14.648,-35.645,-33.691,-72.266,0
1667321571.820,-56.152,-42.480,-34.668,-110.352,0
1667321571.824,-108.887,-52.246,-56.641,-151.367,0
1667321571.828,-66.406,-41.992,-54.688,-114.258,0
1667321571.832,-4.883,-32.227,-36.133,-71.289,0
1667321571.836,-31.250,-39.551,-28.809,-90.820,0
1667321571.839,-104.980,-57.129,-41.992,-154.297,0
1667321571.843,-87.891,-59.082,-48.340,-143.555,0
1667321571.847,-26.367,-53.223,-29.785,-90.820,0
1667321571.851,-63.477,-70.801,-31.738,-106.445,0
1667321571.855,-118.164,-80.566,-44.434,-152.832,0
1667321571.887,-104.492,-64.453,-34.180,-137.207,0
1667321571.891,-54.688,-62.988,-24.902,-103.027,0
1667321571.895,-45.898,-72.266,-37.598,-127.930,0
1667321571.899,-84.473,-68.848,-42.480,-156.250,0
1667321571.903,-89.844,-58.594,-31.250,-136.719,0
1667321571.907,-47.852,-56.641,-36.133,-105.469,0
1667321571.911,-36.133,-62.500,-43.945,-105.469,0
1667321571.914,-67.383,-65.918,-37.598,-119.141,0
1667321571.918,-83.984,-61.035,-31.738,-122.559,0
1667321571.922,-56.641,-60.059,-31.250,-89.355,0
1667321571.926,-57.617,-74.219,-57.617,-111.816,0
1667321571.930,-76.172,-64.941,-52.246,-128.906,0
1667321571.917,-90.820,-47.363,-31.738,-120.605,0
1667321571.921,-70.801,-49.805,-36.133,-118.652,0
1667321571.925,-45.898,-51.758,-47.852,-112.793,0
1667321571.929,-46.875,-46.875,-46.387,-117.188,0
1667321571.933,-68.848,-42.969,-28.809,-120.117,0
1667321571.937,-81.543,-45.410,-36.621,-126.465,0
1667321571.941,-60.059,-48.340,-46.387,-127.441,0
1667321571.944,-43.457,-50.293,-35.645,-109.863,0
1667321571.948,-55.176,-45.898,-26.855,-105.469,0
1667321571.952,-94.727,-57.617,-44.434,-140.137,0
1667321571.956,-84.473,-60.059,-62.012,-151.367,0
1667321571.960,-24.902,-41.992,-33.203,-91.797,0
1667321571.964,-31.738,-38.086,-17.090,-83.496,0
1667321571.968,-90.820,-51.270,-41.016,-149.902,0
1667321571.972,-78.613,-50.293,-44.922,-144.043,0
1667321571.976,-29.785,-42.969,-34.668,-109.863,0
1667321571.980,-23.438,-31.250,-19.043,-98.145,0
1667321571.984,-70.801,-41.504,-35.156,-128.418,0
1667321571.988,-85.938,-55.176,-63.965,-151.367,0
1667321571.991,-38.086,-49.316,-56.641,-122.070,0
1667321571.995,3.906,-36.133,-20.996,-81.543,0
1667321571.999,-68.848,-50.781,-45.898,-133.301,0
1667321572.003,-110.352,-61.035,-74.707,-162.598,0
1667321572.007,-50.781,-55.176,-56.641,-116.211,0
1667321572.008,-33.691,-54.199,-49.316,-105.469,0
1667321572.012,-90.332,-62.988,-64.941,-144.531,0
1667321572.016,-112.793,-60.547,-66.406,-158.691,0
1667321572.020,-67.383,-50.781,-51.758,-129.883,0
1667321572.024,-33.691,-47.363,-37.109,-102.051,0
1667321572.028,-54.688,-48.340,-35.156,-106.934,0
1667321572.032,-93.262,-55.176,-47.852,-131.348,0
1667321572.035,-60.547,-44.922,-32.227,-103.516,0
1667321572.039,-3.906,-35.156,-13.184,-61.523,0
1667321572.043,-62.012,-65.430,-59.082,-122.559,0
1667321572.047,-104.004,-60.059,-58.105,-148.438,0
1667321572.051,-83.008,-51.270,-45.898,-132.324,90
1667321572.069,-66.895,-64.941,-67.871,-131.836,0
1667321572.073,-52.246,-61.035,-59.082,-116.699,0
1667321572.077,-73.730,-57.617,-50.781,-136.230,0
1667321572.081,-83.008,-58.594,-53.223,-145.020,0
1667321572.085,-55.664,-56.152,-50.293,-125.000,0
1667321572.089,-32.227,-49.316,-37.598,-103.027,0
1667321572.093,-53.223,-46.387,-39.551,-106.934,0
1667321572.096,-62.500,-43.945,-36.133,-119.629,0
1667321572.100,-80.078,-64.941,-66.895,-147.461,0
1667321572.104,-59.082,-64.453,-72.266,-137.207,0
1667321572.108,-33.691,-45.410,-42.480,-117.188,0
1667321572.112,-65.430,-45.410,-44.434,-134.277,0
1667321572.098,-78.613,-58.105,-61.035,-147.949,0
1667321572.102,-40.527,-58.594,-56.641,-116.211,0
1667321572.106,-20.996,-42.480,-36.621,-87.891,0
1667321572.110,-74.707,-49.316,-42.480,-127.930,0
1667321572.114,-83.008,-57.617,-49.316,-135.254,0
1667321572.118,-36.133,-48.828,-42.969,-104.004,0
1667321572.122,-20.996,-38.574,-31.738,-92.285,0
1667321572.125,-55.664,-41.992,-34.668,-115.234,0
1667321572.129,-75.195,-47.363,-44.922,-130.859,0
1667321572.133,-38.574,-44.434,-37.109,-104.004,0
1667321572.137,9.277,-28.320,-12.695,-61.523,0
1667321572.141,-23.438,-35.156,-13.672,-66.406,0
1667321572.172,-109.375,-61.035,-55.176,-143.555,0
1667321572.176,-72.754,-48.828,-49.805,-138.672,0
1667321572.180,-28.320,-42.480,-34.180,-98.145,0
1667321572.184,-47.363,-42.480,-37.598,-108.398,0
1667321572.188,-76.172,-41.504,-41.016,-130.859,0
1667321572.192,-61.035,-40.039,-27.832,-105.469,0
1667321572.196,-20.996,-36.133,-14.648,-67.871,0
1667321572.199,-46.875,-50.293,-37.598,-104.980,0
1667321572.203,-89.355,-56.152,-49.805,-137.695,0
1667321572.207,-79.590,-44.922,-37.109,-117.676,0
1667321572.211,-27.832,-38.086,-29.785,-85.938,0
1667321572.215,-18.555,-36.133,-35.645,-86.914,0
1667321572.202,-62.988,-42.969,-36.621,-113.770,0
1667321572.206,-88.379,-47.363,-36.133,-131.348,0
1667321572.210,-62.500,-53.711,-48.828,-127.441,0
1667321572.214,-21.973,-50.781,-43.457,-108.398,0
1667321572.218,-50.293,-49.316,-37.109,-113.770,0
1667321572.222,-87.402,-54.688,-36.133,-127.441,0
1667321572.226,-66.895,-54.688,-37.109,-115.234,0
1667321572.229,-29.785,-51.270,-38.574,-83.984,0
1667321572.233,-49.316,-52.734,-46.387,-106.934,0
1667321572.237,-72.266,-40.527,-30.762,-111.816,0
1667321572.241,-69.824,-48.828,-30.762,-89.355,0
1667321572.245,-56.152,-60.547,-49.805,-112.305,0
1667321572.264,-38.086,-43.945,-41.016,-108.398,0
1667321572.268,-50.293,-32.227,-15.137,-86.426,0
1667321572.272,-89.355,-54.688,-40.527,-119.141,0
1667321572.276,-82.031,-68.848,-69.336,-138.184,0
1667321572.280,-34.180,-49.316,-44.434,-102.051,0
1667321572.284,-43.945,-40.039,-29.785,-95.215,0
1667321572.288,-82.031,-57.617,-43.457,-120.117,0
1667321572.291,-74.707,-69.336,-62.012,-126.465,0
1667321572.295,-27.344,-47.363,-43.457,-87.891,0
1667321572.299,-12.207,-31.738,-18.555,-61.523,0
1667321572.303,-85.938,-53.223,-46.875,-113.770,0
1667321572.307,-87.891,-56.152,-59.082,-120.605,0
1667321572.292,-29.297,-43.457,-43.945,-88.867,0
1667321572.296,-44.922,-47.363,-43.945,-95.215,0
1667321572.300,-89.844,-52.734,-50.781,-120.605,0
1667321572.304,-84.961,-49.316,-50.293,-127.441,0
1667321572.308,-40.527,-46.387,-46.387,-99.609,0
1667321572.312,-27.344,-41.504,-42.480,-83.984,0
1667321572.316,-55.176,-40.527,-40.527,-107.910,0
1667321572.319,-70.312,-41.992,-43.457,-115.723,0
1667321572.323,-32.715,-41.016,-41.016,-84.961,0
1667321572.327,-16.113,-52.246,-46.387,-87.891,0
1667321572.331,-58.105,-58.594,-58.105,-123.535,0
1667321572.335,-93.750,-51.758,-52.734,-131.836,0
1667321572.382,-35.156,-36.133,-24.902,-74.707,0
1667321572.386,-7.812,-39.551,-32.715,-63.965,0
1667321572.390,-56.641,-51.758,-57.129,-118.164,0
1667321572.394,-83.496,-50.293,-54.199,-138.672,0
1667321572.398,-70.312,-52.734,-51.270,-125.977,0
1667321572.402,-37.109,-54.688,-50.293,-86.426,0
1667321572.406,-43.945,-52.246,-49.316,-98.145,0
1667321572.409,-62.012,-39.062,-36.133,-124.512,0
1667321572.413,-63.477,-29.297,-33.203,-110.352,0
1667321572.417,-55.176,-42.969,-57.617,-117.188,0
1667321572.421,-20.508,-41.016,-50.781,-104.980,0
1667321572.425,-50.781,-35.645,-31.738,-107.910,0
1667321572.385,-84.961,-47.852,-44.922,-129.395,0
1667321572.389,-57.617,-48.828,-55.664,-112.305,0
1667321572.393,-30.762,-45.410,-42.480,-85.449,0
1667321572.397,-44.434,-42.480,-33.691,-90.820,0
1667321572.401,-87.891,-49.316,-43.457,-111.816,0
1667321572.405,-68.359,-48.340,-42.480,-104.004,0
1667321572.409,-30.273,-43.457,-41.016,-95.703,0
1667321572.412,-31.738,-41.992,-32.227,-87.402,0
1667321572.416,-78.125,-52.734,-48.340,-113.770,0
1667321572.420,-97.656,-56.641,-70.801,-137.207,0
1667321572.424,-36.621,-38.574,-51.270,-98.633,0
1667321572.428,-6.836,-29.785,-26.367,-69.336,0
1667321572.435,-51.270,-39.551,-42.480,-103.027,0
1667321572.439,-95.703,-49.316,-62.012,-139.160,0
1667321572.443,-62.500,-40.039,-44.922,-101.562,0
1667321572.447,-7.324,-20.508,-20.996,-48.828,0
1667321572.451,-54.688,-32.227,-33.691,-95.703,0
1667321572.455,-83.008,-41.992,-37.109,-123.535,0
1667321572.459,-34.180,-43.457,-31.738,-86.426,0
1667321572.462,4.883,-33.691,-12.207,-44.922,0
1667321572.466,-48.828,-40.527,-24.414,-82.520,0
1667321572.470,-107.422,-52.734,-54.199,-145.996,0
1667321572.474,-70.801,-39.551,-41.016,-117.188,0
1667321572.478,-36.621,-46.875,-43.457,-97.656,0
1667321572.502,-46.387,-47.852,-49.805,-109.375,0
1667321572.506,-83.984,-44.434,-48.340,-126.465,0
1667321572.510,-67.871,-41.504,-42.480,-103.516,0
1667321572.514,-33.691,-47.852,-48.828,-92.773,0
1667321572.518,-31.738,-48.340,-42.969,-96.680,0
1667321572.522,-68.359,-45.410,-41.016,-111.816,0
1667321572.526,-64.453,-36.133,-30.762,-93.750,0
1667321572.529,-16.113,-31.250,-20.508,-52.734,0
1667321572.533,-30.273,-44.434,-43.945,-85.449,0
1667321572.537,-65.430,-48.828,-42.969,-101.074,0
1667321572.541,-78.613,-47.363,-38.086,-100.586,0
1667321572.545,-73.242,-50.293,-49.805,-122.559,0
1667321572.520,-55.176,-45.898,-55.664,-119.629,0
1667321572.524,-49.316,-33.691,-37.109,-104.492,0
1667321572.528,-72.266,-33.203,-25.391,-108.398,0
1667321572.532,-84.961,-46.875,-51.270,-130.859,0
1667321572.536,-56.152,-47.363,-57.129,-120.605,0
1667321572.540,-22.949,-30.762,-20.996,-83.984,0
1667321572.544,-50.781,-28.809,-19.043,-93.750,0
1667321572.547,-89.355,-43.457,-53.223,-137.207,0
1667321572.551,-43.945,-40.039,-46.387,-108.398,0
1667321572.555,-17.090,-29.785,-30.273,-82.520,0
1667321572.559,-61.523,-35.156,-38.086,-117.188,0
1667321572.563,-88.867,-43.945,-51.758,-147.949,0
1667321572.592,-50.781,-42.969,-53.223,-135.742,0
1667321572.596,-9.766,-29.785,-30.762,-91.309,0
1667321572.600,-29.297,-28.809,-19.043,-85.449,0
1667321572.604,-88.379,-50.293,-55.664,-142.090,0
1667321572.608,-68.848,-44.922,-51.758,-119.629,0
1667321572.612,-20.508,-27.832,-22.949,-67.871,0
1667321572.616,-25.879,-21.484,-15.625,-69.336,0
1667321572.619,-96.191,-46.387,-53.223,-131.348,0
1667321572.623,-97.168,-52.734,-60.059,-138.672,0
1667321572.627,-21.973,-33.203,-26.367,-70.312,0
1667321572.631,-24.414,-40.039,-33.691,-74.707,0
1667321572.635,-81.543,-47.363,-46.387,-117.676,0
1667321572.622,-64.453,-39.062,-40.527,-114.258,0
1667321572.626,-12.207,-32.715,-31.738,-87.891,0
1667321572.630,-31.738,-37.598,-34.668,-96.191,0
1667321572.634,-68.359,-36.621,-32.227,-115.723,0
1667321572.638,-61.035,-28.320,-24.414,-108.398,0
1667321572.642,-24.902,-25.879,-20.508,-78.125,0
1667321572.646,-16.113,-33.203,-24.902,-72.266,0
1667321572.649,-38.086,-30.762,-29.297,-99.609,0
1667321572.653,-48.828,-22.949,-24.414,-112.793,0
1667321572.657,-43.457,-29.785,-31.738,-103.516,0
1667321572.661,-14.648,-34.668,-36.621,-81.543,0
1667321572.665,-7.324,-26.367,-29.785,-84.473,0
1667321572.682,-36.621,-22.949,-18.066,-109.375,0
1667321572.686,-40.039,-29.297,-20.508,-98.633,0
1667321572.690,-17.090,-34.180,-30.762,-91.797,0
1667321572.694,-14.160,-32.715,-22.949,-90.332,0
1667321572.698,-36.621,-27.832,-10.742,-80.566,0
1667321572.702,-31.250,-24.414,1.465,-65.918,0
1667321572.706,-35.645,-42.480,-30.273,-97.168,0
1667321572.709,-29.297,-39.551,-36.621,-102.051,0
1667321572.713,-18.066,-16.113,-4.395,-78.613,0
1667321572.717,-70.801,-29.785,-15.625,-106.445,0
1667321572.721,-75.195,-41.504,-41.504,-117.188,0
1667321572.725,-10.254,-22.949,-21.484,-76.660,0
1667321572.730,-20.508,-15.137,-13.672,-80.566,0
1667321572.734,-66.406,-21.484,-28.320,-106.445,0
1667321572.738,-39.062,-21.484,-23.926,-77.148,0
1667321572.742,-9.277,-17.578,-15.625,-53.223,0
1667321572.746,-18.066,-17.090,-8.789,-66.895,0
1667321572.750,-46.387,-23.438,-6.836,-87.402,0
1667321572.754,-66.406,-33.691,-21.973,-107.422,0
1667321572.757,-26.855,-26.855,-26.367,-83.984,0
1667321572.761,-4.395,-16.113,-16.113,-66.406,0
1667321572.765,-54.688,-19.531,-22.949,-94.238,0
1667321572.769,-68.359,-17.578,-25.391,-96.191,0
1667321572.773,-21.973,-14.160,-19.531,-67.871,0
1667321572.772,6.836,-10.742,-17.578,-47.363,0
1667321572.776,-44.434,-18.066,-36.133,-91.309,0
1667321572.780,-69.824,-14.648,-30.762,-110.352,0
1667321572.784,-29.297,-10.254,-16.602,-69.336,0
1667321572.788,-11.230,-17.090,-22.461,-55.664,0
1667321572.792,-24.902,-19.043,-26.367,-76.172,0
1667321572.796,-56.641,-22.949,-29.785,-86.914,0
1667321572.799,-42.969,-25.879,-22.461,-64.453,0
1667321572.803,-24.902,-29.297,-30.762,-71.777,0
1667321572.807,-38.574,-25.391,-34.180,-83.008,0
1667321572.811,-56.152,-22.461,-30.762,-87.891,0
1667321572.815,-32.715,-7.812,-10.742,-56.152,0
1667321572.847,3.906,-9.766,-5.859,-24.902,0
1667321572.851,-24.414,-27.832,-40.039,-64.453,0
1667321572.855,-63.965,-19.043,-43.945,-95.703,0
1667321572.859,-68.359,-13.184,-31.738,-90.820,0
1667321572.863,-38.574,-18.555,-35.156,-73.242,0
1667321572.867,3.906,-13.672,-28.809,-48.828,0
1667321572.871,-8.789,-10.742,-20.996,-52.246,0
1667321572.874,-57.129,-19.531,-27.344,-75.195,0
1667321572.878,-49.805,-29.785,-39.551,-77.637,0
1667321572.882,2.441,-32.715,-33.691,-50.293,0
1667321572.886,28.809,-5.371,-6.348,-29.297,0
1667321572.890,0.977,13.184,2.441,-41.504,0
1667321572.850,-57.617,-12.207,-41.992,-96.191,0
1667321572.854,-17.090,-13.184,-41.016,-76.660,0
1667321572.858,1.953,-3.418,-26.367,-62.012,0
1667321572.862,-42.480,1.465,-32.227,-87.402,0
1667321572.866,-45.410,-2.441,-29.785,-80.078,0
1667321572.870,-17.090,-11.719,-30.273,-69.336,0
1667321572.874,2.441,-7.324,-26.855,-45.898,0
1667321572.877,-46.875,-19.531,-43.457,-74.707,0
1667321572.881,-84.961,-30.762,-56.641,-110.352,0
1667321572.885,-20.996,-10.254,-34.668,-49.316,0
1667321572.889,28.809,2.441,-23.926,-11.719,0
1667321572.893,-29.785,-18.555,-45.410,-77.637,0
1667321572.939,-79.590,-32.227,-54.688,-113.281,0
1667321572.943,-48.828,-24.902,-45.410,-89.355,0
1667321572.947,12.695,-12.207,-23.438,-41.992,0
1667321572.951,0.000,-14.160,-28.809,-61.523,0
1667321572.955,-57.617,-23.438,-40.527,-105.957,0
1667321572.959,-60.059,-27.832,-30.762,-95.215,0
1667321572.963,6.348,-11.719,-2.930,-31.738,0
1667321572.966,2.930,-12.207,-11.230,-31.250,0
1667321572.970,-74.707,-37.109,-51.270,-113.281,0
1667321572.974,-64.453,-35.156,-42.969,-117.188,0
1667321572.978,-30.273,-32.227,-40.527,-91.797,0
1667321572.982,-24.414,-41.016,-41.016,-91.309,0
1667321572.942,-42.969,-35.156,-23.438,-96.191,0
1667321572.946,-63.477,-29.297,-17.578,-100.098,0
1667321572.950,-44.434,-37.109,-25.879,-89.355,0
1667321572.954,-11.719,-37.109,-30.273,-74.219,0
1667321572.958,-20.508,-25.879,-24.902,-85.938,0
1667321572.962,-44.922,-21.484,-17.578,-96.191,0
1667321572.966,-43.945,-33.203,-34.668,-97.656,0
1667321572.969,-32.715,-33.691,-45.898,-95.703,0
1667321572.973,-40.039,-33.203,-42.480,-102.051,0
1667321572.977,-53.711,-27.344,-32.227,-109.863,0
1667321572.981,-60.059,-34.180,-38.574,-119.141,0
1667321572.985,-48.340,-41.992,-47.363,-121.094,0
1667321572.998,-28.809,-27.832,-36.133,-104.004,0
1667321573.002,-32.715,-19.043,-21.484,-103.027,0
1667321573.006,-68.359,-35.156,-40.039,-126.465,0
1667321573.010,-62.988,-38.574,-50.781,-114.258,0
1667321573.014,-21.484,-26.855,-37.109,-79.590,0
1667321573.018,-12.207,-10.254,-8.301,-49.805,0
1667321573.022,-47.852,-16.602,-11.230,-65.918,0
1667321573.025,-73.730,-41.992,-55.176,-112.305,0
1667321573.029,-24.414,-28.320,-41.992,-89.844,0
1667321573.033,-37.109,-22.949,-23.438,-83.984,0
1667321573.037,-93.262,-35.645,-33.691,-116.699,0
1667321573.041,-70.801,-33.691,-32.715,-125.000,0
1667321573.057,-33.203,-33.203,-30.762,-90.332,0
1667321573.061,-37.598,-36.621,-28.809,-87.891,71
1667321573.065,-89.355,-44.434,-35.156,-133.789,0
1667321573.069,-75.195,-38.086,-33.203,-126.465,0
1667321573.073,-24.414,-27.832,-22.949,-82.520,0
1667321573.077,-26.367,-26.367,-20.996,-78.613,0
1667321573.081,-66.406,-34.180,-31.250,-108.398,0
1667321573.084,-96.191,-43.945,-41.504,-130.859,0
1667321573.088,-47.363,-32.227,-23.926,-87.402,0
1667321573.092,-8.301,-23.438,-13.672,-51.270,0
1667321573.096,-70.801,-42.480,-43.945,-112.793,0
1667321573.100,-108.398,-44.922,-51.270,-136.230,0
1667321573.120,-79.102,-40.039,-42.480,-104.492,0
1667321573.124,-55.664,-46.875,-45.898,-101.074,0
1667321573.128,-63.965,-41.992,-39.551,-105.469,0
1667321573.132,-90.820,-41.992,-30.762,-116.211,0
1667321573.136,-83.984,-43.457,-33.691,-113.281,0
1667321573.140,-34.668,-35.156,-32.227,-86.914,0
1667321573.144,-26.367,-33.691,-31.738,-87.402,0
1667321573.147,-68.359,-33.691,-29.297,-109.375,0
1667321573.151,-81.055,-37.109,-34.180,-108.887,0
1667321573.155,-54.688,-42.480,-52.246,-110.840,0
1667321573.159,-36.621,-37.109,-44.922,-103.516,0
1667321573.163,-58.594,-29.785,-23.438,-77.148,0
1667321573.147,-66.406,-27.344,-16.113,-77.148,0
1667321573.151,-78.125,-50.781,-53.711,-126.953,0
1667321573.155,-44.922,-45.410,-52.734,-110.840,0
1667321573.159,-34.180,-30.762,-31.250,-94.238,0
1667321573.163,-73.242,-41.992,-39.062,-122.070,0
1667321573.167,-57.129,-46.387,-38.574,-114.258,0
1667321573.171,-26.367,-42.969,-35.156,-99.121,0
1667321573.174,-31.738,-45.898,-34.180,-96.191,0
1667321573.178,-62.988,-45.410,-39.062,-112.305,0
1667321573.182,-73.242,-47.852,-49.805,-125.000,0
1667321573.186,-31.250,-44.922,-42.969,-103.516,0
1667321573.190,-5.859,-30.273,-20.996,-80.078,0
1667321573.179,-70.312,-42.969,-33.203,-115.723,0
1667321573.183,-102.051,-55.176,-52.734,-138.184,0
1667321573.187,-43.457,-42.969,-41.016,-113.281,0
1667321573.191,8.789,-21.484,-9.277,-63.965,0
1667321573.195,-37.598,-28.320,-14.160,-73.730,0
1667321573.199,-99.609,-47.852,-44.922,-134.277,0
1667321573.203,-69.336,-49.805,-41.016,-115.234,0
1667321573.206,-31.738,-53.223,-33.203,-85.938,0
1667321573.210,-42.969,-50.781,-36.621,-96.191,0
1667321573.214,-94.238,-41.016,-49.316,-136.719,0
1667321573.218,-78.125,-33.203,-48.828,-119.141,0
1667321573.222,2.441,-20.508,-27.344,-53.223,0
1667321573.222,-22.461,-27.832,-48.340,-85.938,0
1667321573.226,-82.031,-39.551,-62.500,-122.559,0
1667321573.230,-61.035,-34.180,-41.016,-89.844,0
1667321573.234,-27.832,-43.945,-42.480,-76.660,0
1667321573.238,-29.785,-43.945,-48.340,-74.707,0
1667321573.242,-62.500,-35.645,-41.016,-99.609,0
1667321573.246,-71.289,-34.668,-35.645,-103.516,0
1667321573.249,-39.551,-35.156,-34.180,-68.359,0
1667321573.253,-45.898,-49.805,-58.105,-92.773,0
1667321573.257,-71.289,-43.457,-59.082,-114.746,0
1667321573.261,-76.172,-27.832,-35.645,-105.469,0
1667321573.265,-51.270,-32.227,-42.969,-104.980,0
1667321573.269,-22.461,-34.668,-52.734,-97.656,0
1667321573.273,-41.016,-34.668,-47.363,-93.750,0
1667321573.277,-76.172,-37.598,-49.316,-118.164,0
1667321573.281,-75.684,-40.039,-47.852,-124.512,0
1667321573.285,-37.598,-39.062,-42.969,-98.145,0
1667321573.289,-16.602,-29.785,-26.367,-74.707,0
1667321573.293,-41.504,-23.438,-4.883,-71.289,0
1667321573.296,-76.172,-41.504,-35.156,-105.957,0
1667321573.300,-49.316,-43.457,-56.152,-100.098,0
1667321573.304,-21.484,-38.086,-45.410,-80.566,0
1667321573.308,-59.570,-42.969,-45.410,-113.281,0
1667321573.312,-73.242,-41.504,-53.223,-136.719,0
1667321573.312,-49.316,-47.363,-66.895,-133.301,0
1667321573.316,-32.715,-41.992,-56.641,-104.980,0
1667321573.320,-56.641,-43.945,-50.293,-115.234,0
1667321573.324,-90.332,-43.457,-51.270,-132.324,0
1667321573.328,-59.570,-38.574,-51.270,-117.676,0
1667321573.332,-6.348,-35.645,-41.016,-80.566,0
1667321573.336,-24.414,-33.691,-31.738,-70.801,0
1667321573.339,-103.516,-55.664,-62.988,-136.230,0
1667321573.343,-98.633,-52.246,-62.988,-133.301,0
1667321573.347,-32.227,-32.715,-33.691,-77.148,0
1667321573.351,-32.715,-34.180,-40.527,-83.984,0
1667321573.355,-86.426,-44.434,-62.988,-113.770,0
1667321573.374,-83.984,-46.387,-58.105,-104.492,0
1667321573.378,-37.598,-43.457,-48.340,-82.031,0
1667321573.382,-38.086,-45.898,-52.734,-78.613,0
1667321573.386,-71.289,-47.852,-55.664,-102.539,0
1667321573.390,-80.566,-44.922,-49.316,-115.723,0
1667321573.394,-42.969,-41.504,-41.992,-89.355,0
1667321573.398,-24.902,-45.410,-47.363,-75.195,0
1667321573.401,-48.828,-43.945,-52.246,-95.703,0
1667321573.405,-65.918,-34.668,-37.109,-97.656,0
1667321573.409,-40.527,-35.156,-30.273,-73.730,0
1667321573.413,-20.020,-42.969,-44.922,-75.684,0
1667321573.417,-27.832,-37.598,-41.504,-95.215,0
1667321573.417,-69.824,-33.691,-32.227,-106.445,0
1667321573.421,-81.055,-44.922,-37.598,-97.168,0
1667321573.425,-55.176,-54.199,-59.082,-96.191,0
1667321573.429,-38.574,-45.410,-52.246,-84.473,0
1667321573.433,-60.547,-42.969,-38.574,-86.426,0
1667321573.437,-80.566,-49.316,-44.922,-100.586,0
1667321573.441,-45.410,-44.922,-45.898,-83.496,0
1667321573.444,-23.926,-45.898,-40.039,-75.684,0
1667321573.448,-39.062,-41.992,-23.926,-74.707,0
1667321573.452,-60.059,-34.180,-15.137,-64.941,0
1667321573.456,-75.684,-55.664,-54.199,-110.352,0
