timestamps,TP9,AF7,AF8,TP10
1664200795.643,3.906,-33.691,-20.996,-33.691,0
1664200795.647,-11.719,-27.344,-22.949,-34.180,0
1664200795.651,-19.043,-25.879,-20.508,-29.297,0
1664200795.655,-13.184,-29.297,-23.438,-24.414,0
1664200795.659,-15.625,-33.203,-26.367,-25.391,0
1664200795.662,-14.648,-41.016,-26.855,-31.250,0
1664200795.666,-12.695,-34.668,-21.973,-26.855,0
1664200795.670,-29.785,-36.621,-19.043,-24.414,0
1664200795.674,-37.109,-53.223,-22.461,-31.250,0
1664200795.678,-23.926,-50.781,-17.578,-16.602,0
1664200795.682,-6.348,-24.902,-21.973,5.371,0
1664200795.686,-18.066,2.930,-40.527,-16.113,0
1664200795.689,-54.199,-8.301,-47.852,-57.129,0
1664200795.693,-60.059,-13.184,-50.781,-62.012,0
1664200795.697,-52.734,4.395,-56.152,-61.523,0
1664200795.701,-58.594,-0.488,-66.406,-68.848,0
1664200795.705,-42.969,2.441,-73.242,-51.758,0
1664200795.706,-46.387,11.230,-73.242,-56.152,0
1664200795.710,-42.969,7.324,-74.219,-56.641,0
1664200795.714,-40.527,6.348,-69.824,-60.059,0
1664200795.718,-52.246,-2.441,-66.895,-75.195,0
1664200795.722,-40.039,-0.977,-64.941,-58.105,0
1664200795.726,-48.828,-0.488,-57.129,-52.246,0
1664200795.730,-56.152,-10.254,-56.641,-50.781,0
1664200795.733,-57.129,-10.254,-56.641,-41.016,0
1664200795.737,-69.824,-7.324,-54.199,-39.551,0
1664200795.741,-69.824,-12.207,-53.711,-32.715,0
1664200795.745,-59.570,-15.625,-46.387,-29.785,0
1664200795.749,-53.223,-14.648,-49.316,-35.156,0
1664200795.752,-50.781,-14.648,-51.758,-26.367,0
1664200795.756,-50.293,-16.113,-42.480,-23.926,0
1664200795.760,-44.922,-21.484,-42.480,-27.832,0
1664200795.764,-45.410,-23.438,-46.387,-25.391,0
1664200795.768,-46.875,-20.508,-39.551,-20.020,0
1664200795.772,-45.410,-20.508,-41.016,-25.879,0
1664200795.776,-40.527,-21.484,-40.527,-32.715,0
1664200795.779,-30.273,-17.090,-32.227,-24.414,0
1664200795.783,-25.879,-12.695,-36.133,-20.508,0
1664200795.787,-42.969,-21.973,-39.062,-32.227,0
1664200795.791,-36.133,-25.391,-34.668,-35.645,0
1664200795.795,-10.254,-17.090,-33.691,-20.508,0
1664200795.796,-21.973,-19.531,-31.250,-16.113,0
1664200795.800,-31.738,-20.508,-30.273,-18.066,0
1664200795.804,-39.551,-12.695,-31.738,-17.090,0
1664200795.808,-39.551,-16.602,-30.273,-17.578,0
1664200795.812,-28.809,-17.578,-30.273,-20.020,0
1664200795.816,-26.367,-13.184,-32.715,-21.973,0
1664200795.820,-36.133,-21.484,-37.598,-25.391,0
1664200795.823,-31.738,-11.230,-29.297,-21.484,0
1664200795.827,-28.320,-5.371,-25.391,-20.996,0
1664200795.831,-29.785,-18.555,-31.250,-26.855,0
1664200795.835,-22.461,-23.926,-29.785,-27.832,0
1664200795.839,-29.785,-23.438,-29.297,-25.879,0
1664200795.841,-29.297,-18.555,-27.832,-19.043,0
1664200795.845,-17.578,-20.020,-28.320,-16.602,0
1664200795.849,-24.414,-20.996,-31.738,-19.043,0
1664200795.853,-36.621,-19.531,-29.785,-25.879,0
1664200795.857,-24.414,-18.555,-31.250,-26.855,0
1664200795.861,-15.625,-15.137,-29.297,-23.438,0
1664200795.865,-22.949,-12.207,-23.438,-21.484,0
1664200795.868,-22.461,-8.301,-21.973,-21.973,0
1664200795.872,-7.812,-12.695,-20.508,-21.484,0
1664200795.876,-4.883,-18.555,-24.902,-23.438,0
1664200795.880,-8.789,-21.484,-26.367,-26.367,0
1664200795.884,-11.719,-20.020,-25.879,-26.367,0
1664200795.886,-11.230,-20.508,-23.438,-28.809,0
1664200795.890,-13.672,-27.344,-24.902,-28.809,0
1664200795.894,-21.484,-24.414,-28.809,-25.879,0
1664200795.898,-31.738,-23.438,-33.203,-30.762,0
1664200795.902,-28.320,-23.438,-31.250,-35.645,0
1664200795.906,-7.812,-20.508,-25.879,-29.297,0
1664200795.910,-6.348,-20.020,-26.367,-24.414,0
1664200795.913,-15.625,-19.531,-22.949,-22.949,0
1664200795.917,-12.695,-21.484,-19.531,-25.391,0
1664200795.921,-3.418,-20.996,-21.973,-26.855,0
1664200795.925,2.930,-21.484,-20.020,-20.996,0
1664200795.929,0.488,-24.414,-20.508,-19.531,0
1664200795.931,-10.742,-24.414,-23.438,-25.879,0
1664200795.935,-4.883,-25.391,-20.020,-26.855,0
1664200795.939,7.812,-23.926,-20.020,-21.973,0
1664200795.943,5.859,-28.809,-26.367,-26.367,0
1664200795.947,-3.418,-38.086,-30.273,-34.180,0
1664200795.951,-20.996,-32.227,-27.344,-34.668,0
1664200795.955,-26.367,-17.578,-29.785,-31.250,0
1664200795.958,-3.418,-13.184,-38.574,-19.531,0
1664200795.962,-1.953,-16.602,-23.926,-4.395,0
1664200795.966,-31.738,-30.273,-8.789,-26.855,0
1664200795.970,-44.434,-38.574,-15.137,-50.781,0
1664200795.974,-41.992,-39.551,-10.254,-38.086,0
1664200795.991,-45.898,-44.922,-5.371,-31.250,0
1664200795.995,-47.363,-47.852,-9.766,-36.621,0
1664200795.999,-38.574,-44.434,-5.371,-34.668,0
1664200796.003,-29.785,-44.434,-3.906,-23.926,0
1664200796.007,-33.203,-46.387,-10.254,-25.391,0
1664200796.011,-39.062,-41.992,-10.742,-32.227,0
1664200796.015,-28.320,-38.574,-7.812,-29.785,0
1664200796.018,-20.020,-43.457,-8.301,-25.879,0
1664200796.022,-27.832,-37.598,-8.789,-20.020,0
1664200796.026,-32.227,-34.668,-14.160,-20.508,0
1664200796.030,-31.738,-41.992,-12.695,-25.391,0
1664200796.034,-20.020,-45.898,-17.090,-30.762,0
1664200796.036,-19.043,-46.875,-22.461,-33.203,0
1664200796.040,-35.156,-40.527,-19.531,-33.691,0
1664200796.044,-42.480,-40.039,-18.555,-35.645,0
1664200796.048,-36.133,-41.016,-18.066,-32.227,0
1664200796.052,-28.320,-34.180,-22.461,-27.832,0
1664200796.056,-30.762,-34.180,-22.461,-28.809,0
1664200796.060,-30.273,-38.574,-24.902,-31.250,0
1664200796.063,-18.555,-35.156,-24.902,-24.414,0
1664200796.067,-10.742,-29.785,-20.996,-17.578,0
1664200796.071,-17.090,-27.344,-24.902,-21.484,0
1664200796.075,-19.043,-38.086,-23.438,-22.461,0
1664200796.079,0.977,-38.574,-16.602,-10.254,0
1664200796.081,19.043,-31.250,-20.020,-9.766,0
1664200796.085,5.859,-35.156,-25.879,-18.555,0
1664200796.089,-1.465,-37.109,-22.461,-20.508,0
1664200796.093,6.836,-33.691,-15.137,-20.508,0
1664200796.097,3.418,-29.785,-15.137,-17.090,0
1664200796.101,8.301,-27.832,-21.973,-20.020,0
1664200796.105,0.488,-31.250,-28.809,-26.855,0
1664200796.108,-12.695,-39.062,-30.273,-27.344,0
1664200796.112,0.000,-28.809,-29.297,-24.902,0
1664200796.116,13.184,-21.973,-26.367,-24.414,0
1664200796.120,17.090,-27.832,-25.391,-21.973,0
1664200796.124,5.859,-29.785,-28.320,-24.902,0
1664200796.126,5.859,-31.738,-29.297,-28.809,0
1664200796.130,20.020,-27.832,-28.809,-22.949,0
1664200796.134,12.695,-28.809,-32.227,-21.973,0
1664200796.138,0.488,-31.250,-35.645,-27.832,0
1664200796.142,8.301,-25.391,-26.855,-29.785,0
1664200796.146,18.555,-21.973,-21.484,-25.391,0
1664200796.150,13.672,-27.832,-27.832,-25.879,0
1664200796.153,-0.977,-33.691,-32.715,-31.738,0
1664200796.157,-1.465,-24.414,-30.273,-36.133,0
1664200796.161,13.184,-24.902,-30.273,-34.668,0
1664200796.165,23.926,-23.926,-31.738,-14.160,0
1664200796.169,18.066,-21.973,-24.902,-1.465,0
1664200796.172,-8.789,-36.133,-17.578,-26.367,0
1664200796.176,-6.836,-35.645,-18.555,-33.203,0
1664200796.180,6.348,-25.391,-16.113,-23.926,0
1664200796.184,4.395,-28.809,-8.301,-31.738,0
1664200796.188,-9.766,-36.621,-9.766,-37.109,0
1664200796.192,-5.371,-33.691,-13.672,-27.344,0
1664200796.196,10.742,-34.180,-17.578,-28.320,0
1664200796.199,6.348,-38.086,-23.926,-33.691,0
1664200796.203,-1.465,-31.738,-21.973,-28.320,0
1664200796.207,2.930,-32.715,-16.602,-32.227,0
1664200796.211,4.395,-39.062,-19.531,-31.250,0
1664200796.215,-1.953,-41.992,-20.020,-29.297,0
1664200796.216,-9.766,-44.922,-20.020,-35.645,0
1664200796.220,-8.789,-49.316,-24.414,-34.668,0
1664200796.224,5.859,-41.504,-21.973,-22.949,0
1664200796.228,11.719,-36.621,-20.508,-11.230,0
1664200796.232,-1.465,-40.527,-27.344,-19.043,0
1664200796.236,0.000,-39.062,-22.461,-24.902,0
1664200796.240,12.695,-34.668,-20.020,-18.066,0
1664200796.243,15.625,-24.902,-21.484,-15.625,0
1664200796.247,11.719,-26.367,-22.949,-21.973,0
1664200796.251,-2.930,-40.039,-29.785,-32.227,0
1664200796.255,2.930,-43.457,-28.809,-30.273,0
1664200796.259,10.742,-36.621,-23.926,-22.949,0
1664200796.262,4.883,-38.574,-26.367,-21.484,0
1664200796.266,4.395,-43.457,-28.320,-18.555,0
1664200796.270,-0.488,-40.527,-26.367,-16.113,0
1664200796.274,4.395,-36.621,-27.344,-13.672,0
1664200796.278,6.836,-35.156,-24.902,-9.766,0
1664200796.282,0.488,-33.203,-26.855,-12.207,0
1664200796.286,2.441,-28.320,-29.785,-19.043,0
1664200796.289,14.160,-24.902,-27.832,-17.090,0
1664200796.293,11.719,-27.344,-25.879,-16.602,0
1664200796.297,-5.859,-32.227,-25.879,-25.391,0
1664200796.301,-16.113,-33.203,-25.879,-27.344,0
1664200796.305,-13.672,-28.809,-23.438,-24.414,0
1664200796.306,-5.371,-29.785,-24.414,-25.879,0
1664200796.310,-7.324,-31.738,-27.344,-27.344,0
1664200796.314,-16.113,-30.762,-25.391,-31.250,0
1664200796.318,-18.555,-27.344,-20.020,-31.738,0
1664200796.322,-14.648,-25.879,-18.555,-28.809,0
1664200796.326,-6.348,-27.344,-20.996,-29.785,0
1664200796.330,-12.207,-33.691,-23.926,-31.738,0
1664200796.333,-14.648,-34.668,-25.391,-31.250,0
1664200796.337,1.953,-23.438,-25.391,-31.738,0
1664200796.341,9.766,-17.578,-31.738,-27.344,0
1664200796.345,-1.465,-28.809,-21.973,-20.020,0
1664200796.349,-32.227,-38.086,-7.812,-32.227,0
1664200796.366,-32.715,-41.504,-9.277,-37.598,0
1664200796.370,-10.254,-46.875,-2.441,-26.367,0
1664200796.374,-27.832,-43.457,0.000,-24.414,0
1664200796.378,-51.270,-43.457,-1.953,-30.273,0
1664200796.382,-35.645,-45.410,0.000,-30.762,0
1664200796.386,-27.832,-40.039,-7.324,-25.391,0
1664200796.390,-36.133,-37.598,-10.742,-22.461,0
1664200796.393,-37.598,-40.039,-14.648,-30.762,0
1664200796.397,-24.902,-41.504,-14.160,-31.738,0
1664200796.401,-3.418,-42.480,-9.277,-25.879,0
1664200796.405,-10.254,-44.922,-18.555,-23.438,0
1664200796.409,-23.438,-43.457,-18.555,-24.902,0
1664200796.411,-11.719,-39.551,-12.207,-27.832,0
1664200796.415,-2.441,-33.691,-16.113,-22.461,0
1664200796.419,-13.184,-34.180,-16.113,-19.531,0
1664200796.423,-22.949,-38.574,-17.090,-24.902,0
1664200796.427,-19.043,-32.227,-20.020,-22.949,0
1664200796.431,-14.648,-29.297,-20.508,-22.461,0
1664200796.435,-16.602,-34.180,-20.020,-32.227,0
1664200796.438,-27.344,-41.504,-22.949,-39.062,0
1664200796.442,-28.809,-36.133,-19.531,-30.762,0
1664200796.446,-14.648,-28.809,-13.672,-23.926,0
1664200796.450,-11.230,-32.227,-18.066,-23.926,0
1664200796.454,-10.742,-29.297,-19.531,-19.531,0
1664200796.456,-15.137,-30.762,-23.438,-25.879,0
1664200796.460,-10.254,-29.297,-26.367,-27.344,0
1664200796.464,3.418,-25.879,-18.555,-20.020,0
1664200796.468,0.488,-25.879,-19.531,-22.949,0
1664200796.472,-7.812,-26.855,-20.996,-23.926,0
1664200796.476,-12.207,-31.250,-20.020,-27.832,0
1664200796.480,-0.977,-29.297,-24.414,-25.879,0
1664200796.483,9.277,-26.855,-23.926,-21.484,0
1664200796.487,-1.953,-33.203,-22.461,-29.785,0
1664200796.491,-7.812,-35.645,-27.344,-30.273,0
1664200796.495,5.371,-33.691,-30.762,-20.020,0
1664200796.499,9.766,-31.250,-28.320,-19.531,0
1664200796.501,-0.977,-33.203,-22.949,-19.043,0
1664200796.505,-15.625,-37.109,-24.902,-19.043,0
1664200796.509,-7.812,-35.645,-23.438,-14.160,0
1664200796.513,-1.465,-31.738,-20.996,-10.742,0
1664200796.517,-8.301,-26.367,-19.043,-14.160,0
1664200796.521,-7.324,-24.902,-23.926,-16.113,0
1664200796.525,-2.441,-27.832,-28.320,-23.438,0
1664200796.528,-1.953,-29.297,-24.414,-22.461,0
1664200796.532,-6.348,-28.320,-20.020,-16.602,0
1664200796.536,-10.254,-29.297,-20.020,-15.625,0
1664200796.540,-18.066,-29.297,-21.973,-17.578,0
1664200796.544,-8.789,-27.832,-19.043,-17.090,0
1664200796.546,-3.418,-28.809,-14.648,-16.113,0
1664200796.550,-6.836,-23.926,-15.625,-13.672,0
1664200796.554,-9.766,-26.855,-20.996,-18.555,0
1664200796.558,-10.742,-33.691,-23.926,-22.949,0
1664200796.562,-15.137,-27.832,-26.855,-19.043,0
1664200796.566,-19.043,-22.461,-24.414,-16.602,0
1664200796.570,-21.484,-30.273,-23.438,-18.066,0
1664200796.573,-13.184,-24.414,-21.484,-16.602,0
1664200796.577,-15.137,-18.555,-25.391,-19.531,0
1664200796.581,-23.926,-30.273,-31.250,-27.832,0
1664200796.585,-36.133,-32.715,-30.273,-31.738,0
1664200796.589,-39.551,-34.180,-25.879,-35.156,0
1664200796.591,-20.508,-31.738,-23.438,-29.297,0
1664200796.595,-14.648,-29.785,-29.297,-31.738,0
1664200796.599,-25.391,-28.320,-29.785,-37.598,0
1664200796.603,-28.320,-26.855,-24.414,-33.691,0
1664200796.607,-15.137,-22.461,-19.043,-28.320,0
1664200796.611,-15.137,-16.113,-21.973,-22.949,0
1664200796.615,-16.113,-15.137,-22.461,-14.648,0
1664200796.618,-15.137,-15.137,-21.973,-20.020,0
1664200796.622,-8.789,-17.578,-22.461,-27.344,0
1664200796.626,-2.441,-19.531,-21.973,-23.926,0
1664200796.630,-17.090,-24.414,-21.973,-27.832,0
1664200796.634,-23.926,-27.344,-22.949,-30.273,0
1664200796.636,-24.902,-25.879,-22.461,-29.297,0
1664200796.640,-21.484,-23.438,-22.461,-30.273,0
1664200796.644,-23.926,-30.762,-23.926,-30.273,0
1664200796.648,-39.551,-40.039,-25.879,-33.203,0
1664200796.652,-24.902,-40.039,-20.508,-14.648,0
1664200796.656,-3.906,-33.691,-23.926,0.000,0
1664200796.660,-18.066,-22.949,-39.551,-25.391,0
1664200796.663,-23.438,-25.391,-46.387,-46.875,0
1664200796.667,-28.320,-27.832,-41.992,-52.734,0
1664200796.671,-45.410,-23.926,-40.527,-55.176,0
1664200796.675,-38.086,-23.926,-44.434,-49.316,0
1664200796.679,-33.691,-28.320,-46.387,-49.316,0
1664200796.681,-44.922,-32.715,-45.410,-48.340,0
1664200796.685,-32.715,-28.320,-43.945,-39.551,0
1664200796.689,-19.531,-25.879,-41.992,-35.156,0
1664200796.693,-23.926,-27.344,-41.992,-40.039,0
1664200796.697,-30.273,-26.855,-40.527,-43.945,0
1664200796.701,-28.320,-24.414,-39.551,-41.504,0
1664200796.705,-18.555,-22.949,-42.480,-37.598,0
1664200796.708,-19.043,-29.785,-40.527,-41.992,0
1664200796.712,-30.273,-30.762,-41.016,-43.457,0
1664200796.716,-32.715,-21.973,-39.062,-39.062,0
1664200796.720,-27.832,-18.555,-32.715,-28.809,0
1664200796.724,-24.902,-15.625,-31.738,-23.926,0
1664200796.741,-31.738,-19.043,-31.250,-30.762,0
1664200796.745,-39.062,-27.344,-28.809,-34.180,0
1664200796.749,-35.156,-27.832,-27.344,-30.762,0
1664200796.753,-35.156,-27.344,-27.832,-34.180,0
1664200796.757,-38.574,-30.762,-34.668,-41.504,0
1664200796.761,-41.992,-25.391,-33.203,-39.062,0
1664200796.765,-43.945,-21.484,-31.738,-33.203,0
1664200796.768,-42.480,-30.273,-37.109,-34.180,0
1664200796.772,-47.363,-34.180,-32.715,-36.621,0
1664200796.776,-49.805,-32.227,-26.855,-33.203,0
1664200796.780,-45.898,-31.738,-27.344,-31.738,0
1664200796.784,-38.574,-29.297,-23.926,-27.344,0
1664200796.786,-37.598,-30.273,-20.020,-21.973,0
1664200796.790,-47.363,-33.691,-23.926,-26.367,0
1664200796.794,-47.363,-32.227,-26.855,-29.297,0
1664200796.798,-34.180,-25.391,-25.391,-25.391,0
1664200796.802,-31.738,-23.926,-20.020,-20.020,0
1664200796.806,-41.016,-29.785,-21.484,-19.043,0
1664200796.810,-58.105,-34.180,-29.785,-25.879,0
1664200796.813,-58.594,-32.227,-23.926,-26.367,0
1664200796.817,-45.410,-27.344,-20.020,-22.949,0
1664200796.821,-39.062,-28.320,-27.344,-28.320,0
1664200796.825,-46.875,-37.598,-28.320,-37.598,0
1664200796.829,-42.969,-37.109,-25.879,-34.180,0
1664200796.831,-36.621,-27.832,-30.273,-32.715,0
1664200796.835,-32.715,-27.832,-30.762,-38.086,0
1664200796.839,-29.297,-32.227,-27.832,-40.527,0
1664200796.843,-16.113,-29.297,-28.320,-31.250,0
1664200796.847,-5.859,-23.438,-28.809,-8.789,0
1664200796.851,-32.227,-33.691,-23.438,-11.230,0
1664200796.855,-60.059,-46.875,-20.996,-37.109,0
1664200796.858,-68.359,-43.457,-22.949,-41.504,0
1664200796.862,-52.734,-41.504,-17.090,-26.367,0
1664200796.866,-46.875,-42.480,-15.625,-29.297,0
1664200796.870,-49.805,-43.457,-12.207,-31.738,0
1664200796.874,-46.875,-40.527,-10.254,-25.391,0
1664200796.876,-31.250,-34.180,-19.043,-31.250,0
1664200796.880,-18.555,-31.738,-19.531,-27.832,0
1664200796.884,-26.367,-32.715,-15.137,-20.020,0
1664200796.888,-22.949,-33.691,-17.090,-19.043,0
1664200796.892,-7.324,-32.715,-16.602,-20.508,0
1664200796.896,-11.719,-32.715,-15.625,-20.020,0
1664200796.900,-16.113,-33.203,-14.160,-21.484,0
1664200796.903,-22.949,-32.715,-13.672,-26.367,0
1664200796.907,-32.227,-28.809,-15.625,-24.414,0
1664200796.911,-27.344,-25.879,-13.184,-20.996,0
1664200796.915,-18.066,-28.809,-15.137,-16.113,0
1664200796.919,-20.020,-30.762,-18.066,-16.602,0
1664200796.921,-26.367,-34.668,-18.555,-22.949,0
1664200796.925,-15.137,-30.273,-17.578,-14.648,0
1664200796.929,-10.742,-21.973,-14.648,-12.695,0
1664200796.933,-20.996,-24.414,-23.438,-21.973,0
1664200796.937,-34.668,-29.297,-30.762,-23.926,0
1664200796.941,-34.668,-31.250,-26.367,-17.578,0
1664200796.945,-21.484,-29.297,-27.344,-9.766,0
1664200796.948,-17.578,-26.855,-28.809,-8.789,0
1664200796.952,-32.715,-27.344,-26.367,-18.066,0
1664200796.956,-28.320,-30.273,-21.973,-18.066,0
1664200796.960,-8.789,-27.832,-24.414,-11.230,0
1664200796.964,-21.973,-27.344,-24.902,-15.137,0
1664200796.981,-31.250,-28.809,-22.461,-15.625,0
1664200796.985,-21.484,-27.344,-25.391,-19.531,0
1664200796.989,-17.090,-28.809,-26.855,-26.855,0
1664200796.993,-21.484,-30.762,-27.344,-26.855,0
1664200796.997,-25.879,-31.738,-27.832,-28.809,0
1664200797.001,-22.949,-31.738,-22.461,-28.809,0
1664200797.005,-26.855,-29.297,-24.414,-25.879,0
1664200797.008,-22.461,-33.203,-29.785,-24.902,0
1664200797.012,-21.484,-30.762,-25.391,-21.973,0
1664200797.016,-26.367,-21.973,-22.461,-20.508,0
1664200797.020,-23.926,-20.508,-21.484,-20.508,0
1664200797.024,-27.832,-24.902,-20.508,-23.438,0
1664200797.011,-24.414,-31.250,-21.484,-23.926,0
1664200797.015,-27.344,-30.762,-21.484,-25.391,0
1664200797.019,-34.180,-27.832,-19.043,-26.855,0
1664200797.023,-21.973,-32.715,-15.625,-22.949,0
1664200797.027,-14.160,-33.691,-13.672,-21.973,0
1664200797.031,-13.672,-26.367,-19.531,-20.508,0
1664200797.035,-8.301,-24.902,-24.414,-17.090,0
1664200797.038,-5.371,-29.785,-27.344,-20.508,0
1664200797.042,-17.090,-29.785,-27.832,-20.020,0
1664200797.046,-29.785,-31.738,-25.879,-17.578,0
1664200797.050,-38.086,-28.809,-26.367,-25.391,0
1664200797.054,-29.297,-26.855,-21.973,-25.391,0
1664200797.056,-25.391,-29.297,-23.438,-25.879,0
1664200797.060,-34.180,-26.855,-28.809,-33.203,0
1664200797.064,-36.133,-28.320,-22.461,-32.715,0
1664200797.068,-29.297,-28.320,-18.555,-30.273,0
1664200797.072,-22.949,-27.344,-20.508,-29.297,0
1664200797.076,-18.066,-29.297,-20.996,-22.949,0
1664200797.080,-23.926,-37.109,-30.273,-25.879,0
1664200797.083,-28.320,-40.039,-33.203,-30.273,0
1664200797.087,-20.996,-30.762,-27.344,-24.902,0
1664200797.091,-13.184,-25.391,-27.344,-19.531,0
1664200797.095,-13.184,-26.855,-30.273,-25.879,0
1664200797.099,-25.391,-29.297,-32.227,-38.086,0
1664200797.116,-18.066,-28.809,-31.738,-31.250,0
1664200797.120,-12.695,-32.715,-32.227,-30.273,0
1664200797.124,-26.855,-34.668,-31.738,-32.715,0
1664200797.128,-21.973,-36.133,-29.297,-26.855,0
1664200797.132,-8.301,-36.133,-23.926,-29.785,0
1664200797.136,-16.602,-34.668,-24.902,-37.109,0
1664200797.140,-28.320,-34.180,-26.855,-36.621,0
1664200797.143,-28.809,-33.203,-27.344,-35.156,0
1664200797.147,-27.344,-31.250,-24.414,-33.203,0
1664200797.151,-23.438,-28.809,-24.902,-29.785,0
1664200797.155,-15.137,-30.273,-26.855,-31.250,0
1664200797.159,-30.273,-30.273,-26.855,-37.109,0
1664200797.161,-43.457,-26.855,-28.320,-37.598,0
1664200797.165,-23.926,-25.879,-27.832,-31.738,0
1664200797.169,-16.113,-25.879,-30.273,-34.668,0
1664200797.173,-32.227,-25.879,-28.809,-40.039,0
1664200797.177,-45.410,-25.879,-27.344,-39.062,0
1664200797.181,-34.668,-24.902,-29.297,-36.621,0
1664200797.185,-31.738,-28.320,-30.273,-35.645,0
1664200797.188,-47.363,-32.227,-30.273,-35.156,0
1664200797.192,-47.852,-27.832,-28.809,-35.645,0
1664200797.196,-34.668,-19.043,-25.391,-32.715,0
1664200797.200,-34.180,-22.949,-25.391,-29.297,0
1664200797.204,-23.926,-32.227,-27.832,-17.578,0
1664200797.206,10.254,-29.297,-20.020,8.789,0
1664200797.210,18.066,-11.719,-26.855,2.930,0
1664200797.214,-13.184,-3.906,-41.504,-38.574,0
1664200797.218,-34.668,-21.484,-43.945,-50.293,0
1664200797.222,-24.902,-24.414,-54.199,-34.668,0
1664200797.226,-22.461,-14.648,-55.176,-47.852,0
1664200797.230,-38.086,-15.137,-54.199,-59.082,0
1664200797.233,-20.508,-12.207,-56.152,-42.969,0
1664200797.237,-20.508,-12.695,-55.664,-45.898,0
1664200797.241,-30.762,-20.996,-55.176,-51.270,0
1664200797.245,-13.184,-18.066,-53.223,-40.039,0
1664200797.249,-20.508,-20.996,-49.316,-43.945,0
1664200797.251,-25.391,-20.996,-48.828,-42.969,0
1664200797.255,-21.973,-21.484,-49.805,-37.109,0
1664200797.259,-16.602,-17.090,-42.969,-30.762,0
1664200797.263,-7.324,-12.207,-37.598,-26.367,0
1664200797.267,-4.395,-17.090,-39.551,-30.273,0
1664200797.271,-12.207,-19.043,-41.504,-34.180,0
1664200797.275,-13.672,-20.020,-35.645,-29.785,0
1664200797.278,-2.441,-18.555,-32.715,-21.484,0
1664200797.282,-2.441,-16.113,-37.598,-22.461,0
1664200797.286,-7.324,-19.531,-41.016,-26.367,0
1664200797.290,-3.418,-18.555,-37.109,-29.297,0
1664200797.294,2.441,-15.625,-31.250,-23.438,0
1664200797.296,3.906,-18.555,-30.273,-15.137,0
1664200797.300,-2.930,-18.066,-31.250,-16.602,0
1664200797.304,-1.465,-19.531,-31.738,-17.090,0
1664200797.308,9.277,-18.555,-29.785,-15.137,0
1664200797.312,-2.441,-23.438,-30.273,-14.648,0
1664200797.316,-0.977,-22.949,-31.250,-8.301,0
1664200797.320,-1.953,-23.438,-34.668,0.488,0
1664200797.323,-11.719,-23.926,-35.156,2.930,0
1664200797.327,2.930,-19.043,-30.762,1.465,0
1664200797.331,7.324,-23.926,-33.691,-4.883,0
1664200797.335,-8.301,-25.391,-32.715,-10.742,0
1664200797.339,-17.578,-22.949,-30.273,-15.137,0
1664200797.341,-5.859,-18.555,-31.738,-13.184,0
1664200797.345,-0.977,-16.602,-26.855,-10.742,0
1664200797.349,-19.531,-19.043,-23.438,-11.230,0
1664200797.353,-28.809,-21.484,-25.391,-16.113,0
1664200797.357,-16.113,-20.508,-23.438,-20.996,0
1664200797.361,-7.324,-15.625,-21.973,-16.602,0
1664200797.365,-5.859,-14.648,-21.973,-12.207,0
1664200797.368,-11.230,-17.090,-21.973,-17.090,0
1664200797.372,-17.090,-19.043,-22.461,-22.461,0
1664200797.376,-18.555,-24.902,-24.414,-20.996,0
1664200797.380,-18.066,-24.902,-25.391,-22.461,0
1664200797.384,-22.949,-25.391,-26.855,-28.809,0
1664200797.386,-20.996,-24.902,-27.344,-24.414,0
1664200797.390,-16.113,-23.438,-26.855,-22.949,0
1664200797.394,-21.973,-21.484,-21.484,-21.973,0
1664200797.398,-32.227,-30.762,-23.926,-22.461,0
1664200797.402,-11.719,-40.527,-24.414,-8.789,0
1664200797.406,10.742,-19.531,-22.461,-3.906,0
1664200797.410,-31.250,-12.207,-31.738,-42.480,0
1664200797.413,-54.199,-20.020,-36.133,-57.129,0
1664200797.417,-39.551,-14.648,-37.109,-43.457,0
1664200797.421,-45.410,-16.602,-34.668,-39.062,0
1664200797.425,-40.039,-16.113,-35.645,-36.621,0
1664200797.429,-39.551,-12.695,-39.062,-30.273,0
1664200797.431,-39.062,-14.160,-36.133,-25.879,0
1664200797.435,-23.438,-12.695,-35.156,-23.438,0
1664200797.439,-16.602,-13.672,-40.039,-24.414,0
1664200797.443,-10.254,-12.695,-37.598,-20.996,0
1664200797.447,-25.391,-13.184,-36.621,-23.438,0
1664200797.451,-30.273,-10.254,-33.203,-23.926,0
1664200797.455,-12.207,-8.301,-30.273,-13.672,0
1664200797.458,-25.879,-14.648,-35.156,-18.555,0
1664200797.462,-41.504,-16.602,-33.203,-23.926,0
1664200797.466,-33.691,-11.230,-28.320,-20.020,0
1664200797.470,-29.297,-9.766,-25.879,-15.137,0
1664200797.474,-39.551,-17.090,-25.391,-21.973,0
1664200797.491,-33.691,-18.555,-29.785,-26.367,0
1664200797.495,-25.879,-18.555,-33.203,-27.344,0
1664200797.499,-32.715,-15.137,-26.367,-26.367,0
1664200797.503,-27.344,-14.648,-27.344,-24.414,0
1664200797.507,-22.949,-20.996,-31.738,-16.113,0
1664200797.511,-20.020,-19.531,-32.227,-12.207,0
1664200797.515,-9.277,-18.066,-32.227,-16.602,0
1664200797.518,-8.301,-23.926,-33.203,-15.137,0
1664200797.522,-13.184,-23.438,-35.645,-20.508,0
1664200797.526,-19.531,-21.973,-32.715,-22.461,0
1664200797.530,-29.297,-24.902,-23.926,-23.438,0
