timestamps,TP9,AF7,AF8,TP10
1667327468.907,93.262,-27.832,-34.668,321.289,0
1667327468.911,38.574,-33.203,-32.715,72.266,0
1667327468.914,-146.973,-28.320,-31.250,-363.770,0
1667327468.918,-126.465,-25.879,-35.645,-199.707,0
1667327468.922,61.523,-31.250,-34.180,253.418,0
1667327468.926,81.055,-39.551,-49.805,189.941,0
1667327468.930,-117.188,-38.574,-60.059,-294.434,0
1667327468.947,-166.504,-32.715,-51.758,-308.105,0
1667327468.951,7.324,-32.227,-36.621,152.832,0
1667327468.955,95.703,-34.180,-37.598,261.719,0
1667327468.959,-62.500,-39.551,-51.758,-191.895,0
1667327468.963,-176.758,-42.480,-57.617,-371.582,0
1667327468.967,-46.875,-36.621,-47.852,33.203,0
1667327468.971,108.398,-36.133,-34.668,307.129,0
1667327468.974,-3.418,-43.457,-49.316,-58.594,0
1667327468.978,-169.922,-36.133,-55.664,-397.461,0
1667327468.982,-93.262,-46.875,-61.035,-86.914,0
1667327468.986,82.520,-43.457,-43.945,316.406,0
1667327468.990,42.480,-22.461,-22.461,92.773,0
1667327468.991,-147.949,-42.969,-52.734,-354.492,0
1667327468.995,-150.391,-37.109,-47.852,-231.934,0
1667327468.999,38.086,-15.625,-21.973,228.516,0
1667327469.003,84.961,-25.391,-33.203,211.914,0
1667327469.007,-98.633,-45.898,-59.082,-260.254,0
1667327469.011,-167.969,-48.828,-55.176,-321.777,0
1667327469.015,-15.625,-33.691,-36.133,116.211,0
1667327469.018,97.656,-21.973,-30.762,274.902,0
1667327469.022,-41.504,-37.598,-57.617,-146.484,0
1667327469.026,-178.223,-51.270,-72.266,-369.629,0
1667327469.030,-69.336,-22.949,-31.738,-6.836,0
1667327469.034,96.191,-16.602,-18.555,313.965,0
1667327469.036,9.766,-42.480,-54.688,-10.742,0
1667327469.040,-157.227,-46.875,-59.082,-357.910,0
1667327469.044,-95.703,-29.785,-40.039,-104.004,0
1667327469.048,98.145,-20.996,-34.668,290.527,0
1667327469.052,90.332,-26.367,-32.715,145.996,0
1667327469.056,-127.930,-48.828,-46.875,-323.730,0
1667327469.060,-162.598,-47.852,-42.969,-263.672,0
1667327469.063,26.855,-36.621,-28.809,189.453,0
1667327469.067,94.727,-51.270,-45.410,232.910,0
1667327469.071,-85.938,-53.223,-54.688,-231.445,0
1667327469.075,-180.664,-26.367,-26.367,-363.281,0
1667327469.079,-28.809,-25.391,-24.902,70.312,0
1667327469.081,92.285,-33.691,-35.645,280.762,0
1667327469.085,-46.875,-38.086,-55.664,-139.648,0
1667327469.089,-189.453,-36.621,-62.012,-414.062,0
1667327469.093,-85.449,-34.668,-44.922,-53.223,0
1667327469.097,95.703,-35.645,-35.645,304.199,0
1667327469.101,26.855,-45.410,-49.316,14.648,0
1667327469.105,-169.434,-53.223,-60.547,-397.461,0
1667327469.108,-137.207,-48.828,-53.223,-182.129,0
1667327469.112,54.199,-46.387,-40.039,271.973,0
1667327469.116,63.965,-29.297,-25.879,150.879,0
1667327469.120,-124.023,-34.180,-43.457,-326.660,0
1667327469.124,-169.434,-42.969,-54.688,-299.316,0
1667327469.142,11.230,-28.809,-35.156,165.527,0
1667327469.146,100.098,-26.367,-29.785,247.070,0
1667327469.150,-69.336,-39.062,-48.828,-209.473,0
1667327469.154,-179.199,-49.316,-54.199,-361.328,0
1667327469.158,-42.480,-40.039,-35.645,50.293,0
1667327469.162,112.793,-30.762,-37.109,305.664,0
1667327469.166,0.000,-33.691,-46.875,-75.684,0
1667327469.169,-167.480,-47.363,-62.012,-377.441,0
1667327469.173,-94.727,-44.922,-47.852,-59.082,0
1667327469.177,83.496,-17.578,-8.789,302.246,0
1667327469.181,40.527,-29.785,-30.273,66.406,0
1667327469.185,-150.391,-42.480,-48.340,-359.863,0
1667327469.172,-138.672,-30.273,-32.227,-206.055,0
1667327469.176,57.129,-22.461,-18.066,251.465,0
1667327469.180,87.891,-35.645,-29.785,200.684,0
1667327469.184,-109.375,-41.016,-36.621,-268.555,0
1667327469.188,-161.133,-33.691,-28.809,-288.086,0
1667327469.192,20.020,-37.598,-20.508,175.781,0
1667327469.196,115.234,-43.945,-28.809,294.434,0
1667327469.199,-56.641,-42.969,-54.199,-169.922,0
1667327469.203,-177.246,-27.344,-44.434,-369.629,0
1667327469.207,-41.992,-18.066,-28.320,30.273,0
1667327469.211,120.117,-28.809,-35.156,327.148,0
1667327469.215,15.625,-41.016,-49.805,-20.020,0
1667327469.217,-160.156,-30.273,-39.551,-385.742,0
1667327469.221,-100.098,-26.855,-30.273,-112.305,0
1667327469.225,86.426,-24.902,-23.438,309.082,0
1667327469.229,62.500,-29.297,-33.691,119.629,0
1667327469.233,-133.301,-33.691,-52.734,-335.938,0
1667327469.237,-141.113,-36.133,-44.922,-232.422,0
1667327469.241,42.969,-50.293,-46.875,236.816,0
1667327469.244,90.820,-45.410,-51.758,231.934,0
1667327469.248,-99.121,-22.949,-34.668,-268.555,0
1667327469.252,-178.711,-32.227,-41.992,-348.633,0
1667327469.256,-19.043,-37.598,-42.480,105.469,0
1667327469.260,104.004,-24.902,-28.809,283.691,0
1667327469.262,-37.109,-28.320,-40.527,-143.066,0
1667327469.266,-171.875,-36.133,-55.176,-378.418,0
1667327469.270,-54.688,-27.344,-32.715,-4.883,0
1667327469.274,110.352,-16.602,-15.137,323.730,0
1667327469.278,17.090,-27.344,-35.156,1.953,0
1667327469.282,-162.598,-42.480,-60.059,-386.230,0
1667327469.286,-113.770,-41.992,-56.641,-140.137,0
1667327469.289,65.918,-20.020,-16.602,281.738,0
1667327469.293,64.941,-23.438,-22.949,135.742,0
1667327469.297,-131.348,-46.387,-66.406,-329.590,0
1667327469.301,-173.340,-44.434,-57.129,-284.180,0
1667327469.305,4.395,-30.273,-30.273,173.340,0
1667327469.324,86.914,-35.645,-42.969,226.562,0
1667327469.328,-83.008,-51.758,-64.453,-233.887,0
1667327469.332,-174.316,-52.246,-60.059,-352.051,0
1667327469.336,-28.809,-37.109,-29.297,76.660,0
1667327469.340,104.980,-35.645,-23.926,292.969,0
1667327469.344,-14.160,-51.270,-52.734,-96.680,0
1667327469.348,-157.227,-52.734,-62.012,-361.816,0
1667327469.351,-60.059,-37.598,-39.551,-34.180,0
1667327469.355,105.469,-23.438,-18.555,306.641,0
1667327469.359,40.527,-48.828,-54.199,48.340,0
1667327469.363,-147.949,-62.988,-70.801,-362.305,0
1667327469.367,-125.000,-33.691,-26.855,-197.266,0
1667327469.366,71.777,-29.297,-19.531,250.488,0
1667327469.370,86.914,-39.551,-38.574,166.504,0
1667327469.374,-111.328,-46.875,-46.387,-312.988,0
1667327469.378,-164.062,-41.016,-38.574,-308.105,0
1667327469.382,11.230,-32.715,-29.297,159.180,0
1667327469.386,102.539,-35.645,-41.992,259.277,0
1667327469.390,-73.242,-43.945,-55.664,-208.496,0
1667327469.393,-190.430,-39.062,-44.434,-382.812,0
1667327469.397,-54.199,-44.434,-48.340,38.574,0
1667327469.401,91.797,-51.270,-49.316,314.453,0
1667327469.405,-25.391,-32.227,-40.527,-73.242,0
1667327469.409,-193.359,-36.621,-53.711,-415.039,0
1667327469.414,-112.305,-45.410,-44.922,-102.539,0
1667327469.418,77.637,-32.715,-24.414,292.480,0
1667327469.422,35.645,-32.227,-36.133,60.059,0
1667327469.426,-162.109,-39.551,-51.758,-378.906,0
1667327469.430,-157.715,-41.992,-48.340,-231.934,0
1667327469.434,34.180,-39.551,-41.992,234.863,0
1667327469.438,73.242,-35.645,-43.945,190.918,0
1667327469.441,-117.676,-44.922,-55.176,-293.945,0
1667327469.445,-184.082,-61.523,-67.383,-321.289,0
1667327469.449,-14.160,-44.434,-45.410,136.230,0
1667327469.453,98.145,-21.484,-19.043,263.184,0
1667327469.457,-51.758,-38.574,-41.504,-179.688,0
1667327469.456,-177.246,-42.969,-44.434,-381.348,0
1667327469.460,-60.059,-25.879,-22.949,3.906,0
1667327469.464,96.680,-21.973,-20.020,298.828,0
1667327469.468,-0.977,-43.457,-51.270,-35.645,0
1667327469.472,-181.152,-53.223,-60.547,-395.020,0
1667327469.476,-112.305,-38.574,-42.969,-124.512,0
1667327469.480,82.520,-29.785,-31.738,301.270,0
1667327469.483,57.617,-37.598,-41.992,121.094,0
1667327469.487,-134.766,-64.453,-74.219,-317.871,0
1667327469.491,-156.738,-42.969,-41.504,-228.516,0
1667327469.495,25.879,-9.766,0.488,204.102,0
1667327469.499,93.750,-22.949,-19.043,218.750,0
1667327469.502,-83.008,-34.668,-42.480,-254.395,0
1667327469.506,-171.875,-31.250,-39.551,-347.168,0
1667327469.510,-14.160,-25.391,-25.879,101.074,0
1667327469.514,120.605,-23.926,-27.832,294.922,0
1667327469.518,-19.043,-29.785,-41.504,-125.488,0
1667327469.522,-166.992,-40.527,-55.664,-377.441,0
1667327469.526,-62.500,-26.367,-39.062,-14.648,0
1667327469.529,102.051,-32.715,-44.922,327.148,0
1667327469.533,12.207,-48.340,-69.824,22.461,0
1667327469.537,-167.480,-25.879,-52.246,-386.719,0
1667327469.541,-115.723,-20.020,-44.434,-162.109,0
1667327469.545,75.684,-24.902,-43.457,276.367,0
1667327469.547,72.266,-31.738,-48.340,144.531,0
1667327469.551,-126.953,-45.410,-62.012,-324.219,0
1667327469.555,-156.738,-43.945,-59.570,-281.250,0
1667327469.559,18.066,-34.668,-41.504,176.270,0
1667327469.563,92.773,-34.668,-40.039,238.281,0
1667327469.567,-76.172,-44.922,-57.617,-222.168,0
1667327469.571,-178.711,-52.246,-61.035,-356.445,0
1667327469.574,-33.691,-47.852,-46.875,74.219,0
1667327469.578,98.633,-20.020,-12.695,294.434,0
1667327469.582,-20.996,-23.438,-29.785,-105.469,0
1667327469.586,-168.457,-41.016,-51.270,-385.742,0
1667327469.590,-84.473,-30.762,-31.250,-54.199,0
1667327469.606,93.750,-21.484,-21.484,303.711,0
1667327469.610,38.574,-36.621,-42.969,46.387,0
1667327469.614,-153.809,-46.875,-58.594,-376.953,0
1667327469.618,-127.441,-32.227,-38.086,-204.590,0
1667327469.622,63.965,-20.508,-22.949,250.977,0
1667327469.626,84.961,-26.367,-33.203,173.828,0
1667327469.630,-108.887,-62.012,-69.336,-290.527,0
1667327469.633,-169.434,-61.523,-66.895,-295.410,0
1667327469.637,-5.859,-20.996,-23.438,144.043,0
1667327469.641,92.285,-28.809,-31.738,254.883,0
1667327469.645,-60.547,-46.387,-58.105,-186.035,0
1667327469.649,-177.734,-37.109,-43.457,-371.582,0
1667327469.651,-44.922,-21.484,-20.996,29.785,0
1667327469.655,114.258,-31.250,-30.762,305.176,0
1667327469.659,0.488,-44.922,-45.898,-62.012,0
1667327469.663,-172.852,-44.434,-50.293,-395.020,0
1667327469.667,-94.238,-37.109,-34.668,-97.168,0
1667327469.671,93.750,-39.062,-27.832,304.199,0
1667327469.675,58.105,-37.598,-44.434,86.426,0
1667327469.678,-132.812,-28.320,-55.664,-360.840,0
1667327469.682,-130.859,-25.879,-47.363,-228.027,0
1667327469.686,59.570,-32.227,-33.691,236.328,0
1667327469.690,101.074,-40.039,-47.852,218.750,0
1667327469.694,-96.191,-30.273,-43.457,-272.949,0
1667327469.681,-173.340,-34.180,-37.598,-328.613,0
1667327469.685,-5.859,-36.621,-36.133,136.230,0
1667327469.689,109.863,-27.344,-24.414,285.156,0
1667327469.693,-42.480,-23.926,-33.203,-157.227,0
1667327469.697,-174.316,-31.738,-45.898,-382.324,0
1667327469.701,-56.152,-34.180,-42.480,-1.465,0
1667327469.705,100.098,-25.879,-36.133,309.082,0
1667327469.708,0.977,-32.715,-43.457,-25.391,0
1667327469.712,-173.340,-35.645,-46.387,-395.020,0
1667327469.716,-116.699,-45.410,-56.152,-123.047,0
1667327469.720,69.336,-32.715,-37.109,307.129,0
1667327469.724,49.316,-3.906,-10.742,118.652,0
1667327469.741,-139.648,-25.879,-41.016,-342.285,0
1667327469.745,-146.973,-34.668,-41.504,-255.371,0
1667327469.749,38.574,-19.043,-22.461,201.172,0
1667327469.753,106.445,-15.137,-25.391,226.074,0
1667327469.757,-72.754,-28.809,-45.898,-244.141,0
1667327469.761,-168.945,-40.039,-52.734,-345.703,0
1667327469.765,-13.672,-24.902,-21.973,87.402,0
1667327469.768,114.746,-17.578,-13.184,281.738,0
1667327469.772,-24.902,-45.898,-49.316,-125.977,0
1667327469.776,-168.945,-54.199,-63.477,-382.324,0
1667327469.780,-68.848,-26.367,-27.344,-37.598,0
1667327469.784,97.168,-21.973,-20.508,304.199,0
1667327469.786,22.461,-35.156,-44.434,14.160,0
1667327469.790,-160.156,-40.527,-52.246,-387.207,1072
1667327469.794,-125.977,-34.668,-35.645,-178.711,0
1667327469.798,65.430,-27.344,-21.484,265.137,0
1667327469.802,74.707,-34.668,-36.621,153.809,0
1667327469.806,-120.117,-48.828,-60.547,-317.383,0
1667327469.810,-160.156,-46.387,-47.852,-286.133,0
1667327469.813,18.555,-32.715,-21.973,169.434,0
1667327469.817,101.562,-45.410,-44.922,257.324,0
1667327469.821,-71.289,-50.781,-62.500,-195.312,0
1667327469.825,-179.688,-31.738,-38.574,-360.840,0
1667327469.829,-38.574,-33.203,-29.297,50.781,0
1667327469.831,102.539,-31.250,-19.531,295.410,0
1667327469.835,-13.672,-25.391,-27.832,-91.309,0
1667327469.839,-172.363,-30.273,-40.527,-397.461,0
1667327469.843,-90.820,-40.039,-38.574,-72.754,0
1667327469.847,83.496,-42.480,-36.621,304.688,0
1667327469.851,26.367,-48.340,-44.922,56.152,0
1667327469.855,-159.668,-41.016,-50.293,-379.395,0
1667327469.858,-138.672,-41.504,-58.594,-214.355,0
1667327469.862,53.223,-43.457,-51.270,251.953,0
1667327469.866,74.219,-26.855,-35.156,169.434,0
1667327469.870,-113.770,-31.738,-51.758,-317.871,0
1667327469.874,-164.551,-36.133,-48.828,-318.359,0
1667327469.876,6.348,-31.738,-31.250,133.789,0
1667327469.880,103.516,-23.438,-23.926,251.953,0
1667327469.884,-54.688,-29.297,-41.016,-188.477,0
1667327469.888,-174.805,-41.992,-49.805,-375.000,0
1667327469.892,-52.246,-30.762,-36.133,28.320,0
1667327469.896,104.980,-22.949,-26.367,311.523,0
1667327469.900,1.953,-31.738,-38.086,-47.852,0
1667327469.903,-166.992,-41.016,-58.105,-380.859,0
1667327469.907,-101.074,-26.367,-34.180,-99.609,0
1667327469.911,77.637,-12.695,-12.695,294.434,71
1667327469.915,51.758,-19.531,-27.344,99.609,0
1667327469.919,-135.742,-48.828,-61.523,-337.891,0
1667327469.921,-147.461,-48.340,-44.434,-225.586,0
1667327469.925,39.062,-14.648,-0.977,218.750,0
1667327469.929,96.680,-22.461,-28.809,214.844,0
1667327469.933,-87.891,-39.551,-50.293,-259.766,0
1667327469.937,-166.016,-38.086,-42.969,-327.637,0
1667327469.941,-12.207,-32.227,-35.156,119.141,0
1667327469.945,104.004,-35.645,-44.922,284.180,0
1667327469.948,-43.945,-53.711,-68.848,-139.648,0
1667327469.952,-187.012,-46.387,-48.340,-385.742,0
1667327469.956,-74.219,-31.250,-27.832,-26.367,0
1667327469.960,87.402,-35.156,-34.668,297.852,0
1667327469.964,-2.930,-39.551,-49.316,-19.531,0
1667327469.966,-177.246,-37.109,-43.945,-398.438,0
1667327469.970,-115.234,-32.715,-33.691,-145.508,0
1667327469.974,72.754,-34.180,-35.645,279.785,0
1667327469.978,54.688,-27.832,-38.086,115.723,0
1667327469.982,-137.695,-32.715,-52.734,-344.238,0
1667327469.986,-159.668,-41.016,-50.781,-267.090,0
1667327469.990,20.508,-46.875,-41.504,188.965,0
1667327469.993,82.520,-46.875,-44.434,219.727,0
1667327469.997,-96.680,-30.762,-49.316,-249.512,0
1667327470.001,-181.152,-30.273,-54.199,-363.281,0
1667327470.005,-22.949,-28.320,-42.480,84.961,0
1667327470.009,103.027,-12.695,-28.809,292.480,0
1667327470.026,-36.133,-21.484,-44.434,-132.812,0
1667327470.030,-180.176,-41.504,-58.594,-402.344,0
1667327470.034,-80.078,-31.738,-42.480,-54.688,0
1667327470.038,91.309,-19.043,-22.949,299.316,0
1667327470.042,21.973,-33.203,-37.598,20.996,0
1667327470.046,-161.133,-55.176,-69.824,-386.230,0
1667327470.050,-128.906,-48.828,-64.941,-175.293,0
1667327470.053,60.547,-21.484,-29.785,259.766,0
1667327470.057,83.008,-16.113,-31.738,146.484,0
1667327470.061,-116.211,-35.645,-61.035,-320.312,0
1667327470.065,-163.086,-41.504,-51.758,-298.340,0
1667327470.069,14.160,-26.855,-24.414,160.156,0
1667327470.056,94.238,-31.738,-33.203,244.141,0
1667327470.060,-74.219,-46.387,-53.711,-211.426,0
1667327470.064,-187.500,-43.457,-51.270,-363.770,0
1667327470.068,-55.176,-26.367,-33.691,45.898,0
1667327470.072,89.355,-23.926,-32.227,293.945,0
1667327470.076,-20.020,-42.969,-58.105,-86.426,0
1667327470.080,-186.035,-46.387,-62.988,-408.203,0
1667327470.083,-110.352,-34.180,-38.574,-89.844,0
1667327470.087,75.195,-22.949,-19.531,275.391,0
1667327470.091,30.762,-48.340,-60.059,41.016,0
1667327470.095,-164.062,-58.594,-75.684,-363.770,0
1667327470.099,-152.344,-22.461,-32.715,-222.168,0
1667327470.116,42.969,-17.578,-21.484,233.398,0
1667327470.120,76.172,-33.203,-38.086,180.664,0
1667327470.124,-112.305,-40.039,-51.270,-299.316,0
1667327470.128,-176.270,-37.109,-40.039,-328.125,0
1667327470.132,-5.859,-29.297,-27.832,131.836,0
1667327470.136,100.098,-35.156,-37.109,262.695,0
1667327470.140,-61.523,-41.992,-49.316,-196.289,0
1667327470.143,-185.547,-33.691,-45.898,-394.043,0
1667327470.147,-58.105,-33.691,-44.922,16.113,0
1667327470.151,90.332,-40.039,-45.410,306.152,0
1667327470.155,-17.578,-33.691,-35.645,-55.176,0
1667327470.159,-185.059,-33.691,-41.504,-399.414,0
1667327470.161,-119.629,-34.668,-39.062,-121.094,0
1667327470.165,63.477,-29.297,-20.508,287.598,0
1667327470.169,37.598,-31.738,-23.438,100.586,0
1667327470.173,-150.391,-42.480,-44.922,-358.887,0
1667327470.177,-150.391,-45.410,-48.340,-239.746,0
1667327470.181,35.156,-33.203,-26.855,233.887,0
1667327470.185,85.449,-24.902,-17.090,217.285,0
1667327470.188,-94.238,-31.738,-33.203,-266.602,0
1667327470.192,-170.898,-48.340,-63.477,-324.219,0
1667327470.196,-14.160,-41.016,-44.922,133.789,0
1667327470.200,100.098,-9.766,2.441,288.574,0
1667327470.204,-37.598,-22.461,-28.320,-140.137,0
1667327470.206,-172.363,-34.180,-53.711,-380.371,0
1667327470.210,-67.383,-22.461,-31.738,-11.230,0
1667327470.214,96.680,-23.926,-27.832,320.801,0
1667327470.218,18.555,-31.250,-44.922,5.371,0
1667327470.222,-163.086,-32.715,-50.781,-380.371,0
1667327470.226,-122.559,-34.668,-44.922,-141.602,0
1667327470.230,73.242,-22.461,-28.809,283.691,0
1667327470.233,72.754,-27.344,-41.016,142.578,0
1667327470.237,-126.465,-42.969,-60.059,-311.523,0
1667327470.241,-154.297,-20.996,-33.203,-256.836,0
1667327470.245,37.598,-11.719,-23.926,200.195,0
1667327470.249,113.281,-23.438,-38.086,242.676,0
1667327470.251,-64.453,-27.344,-49.316,-230.469,0
1667327470.255,-165.527,-30.762,-46.875,-355.957,0
1667327470.259,-12.695,-29.297,-32.227,72.266,0
1667327470.263,126.465,-23.926,-27.832,292.480,0
1667327470.267,-4.395,-31.250,-41.504,-107.910,0
1667327470.271,-157.715,-34.180,-41.504,-385.742,0
1667327470.275,-64.941,-23.926,-21.973,-42.969,0
1667327470.278,105.469,-30.762,-27.344,330.566,0
1667327470.282,38.574,-37.598,-41.504,67.383,0
1667327470.286,-146.484,-25.391,-28.809,-367.188,0
1667327470.290,-117.188,-25.391,-24.902,-179.199,0
1667327470.294,73.242,-22.949,-19.043,274.414,0
1667327470.296,90.332,-18.066,-18.066,180.664,0
1667327470.300,-105.957,-22.949,-34.180,-293.457,0
1667327470.304,-162.109,-32.227,-39.551,-287.598,0
1667327470.308,4.883,-28.320,-23.438,179.688,0
1667327470.312,94.727,-21.484,-22.949,251.465,0
1667327470.316,-66.406,-38.574,-47.363,-222.656,0
1667327470.320,-181.641,-47.363,-52.246,-364.258,0
1667327470.323,-48.828,-45.898,-44.922,54.688,0
1667327470.327,99.121,-30.273,-25.391,309.570,0
1667327470.331,-16.602,-32.715,-35.156,-74.707,0
1667327470.335,-176.758,-50.293,-58.105,-391.113,0
1667327470.339,-99.121,-41.504,-45.898,-85.449,0
1667327470.341,81.055,-19.531,-20.996,296.387,0
1667327470.345,49.316,-26.855,-30.273,75.195,0
1667327470.349,-145.996,-44.922,-52.246,-362.305,0
1667327470.353,-152.344,-41.992,-41.992,-228.027,0
1667327470.357,40.527,-30.762,-21.484,234.863,0
1667327470.361,85.449,-35.645,-30.762,197.754,0
1667327470.365,-103.516,-62.988,-66.406,-265.625,0
1667327470.368,-172.363,-59.082,-53.223,-305.664,0
1667327470.372,-2.441,-22.461,-7.812,121.094,0
1667327470.376,105.469,-31.250,-24.902,262.695,0
1667327470.380,-52.246,-41.016,-42.480,-172.363,0
1667327470.384,-184.082,-35.156,-38.574,-386.230,0
1667327470.390,-63.477,-21.973,-24.902,2.441,0
1667327470.394,94.727,-27.832,-27.832,302.246,0
1667327470.398,-7.812,-46.875,-52.246,-44.922,0
1667327470.402,-183.594,-43.457,-51.270,-403.809,0
1667327470.406,-117.188,-31.250,-29.785,-130.859,0
1667327470.410,76.660,-32.715,-31.738,296.875,0
1667327470.414,55.664,-44.434,-54.688,124.023,0
1667327470.417,-146.973,-32.715,-48.828,-349.121,0
1667327470.421,-165.039,-24.414,-34.668,-261.719,0
1667327470.425,26.855,-27.344,-32.227,208.984,0
1667327470.429,88.379,-25.879,-32.227,219.727,0
1667327470.433,-91.797,-27.832,-35.156,-258.301,0
1667327470.446,-172.852,-29.297,-39.062,-346.680,0
1667327470.450,-16.113,-25.391,-34.180,95.703,0
1667327470.454,103.027,-23.926,-27.832,285.156,0
1667327470.458,-39.062,-28.809,-41.504,-141.113,0
1667327470.462,-181.152,-41.992,-58.105,-398.926,0
1667327470.466,-65.918,-45.410,-54.199,-21.973,0
1667327470.470,111.328,-32.715,-36.621,312.012,0
1667327470.473,32.227,-25.879,-39.062,0.488,0
1667327470.477,-155.762,-31.250,-57.129,-396.973,0
1667327470.481,-121.582,-43.945,-69.824,-164.551,0
1667327470.485,64.941,-26.855,-46.875,272.461,0
1667327470.489,54.199,-8.301,-31.250,113.770,0
1667327470.492,-149.902,-35.156,-64.453,-368.164,0
1667327470.496,-176.270,-39.062,-69.336,-313.965,0
1667327470.500,-1.465,-21.484,-45.410,145.020,0
1667327470.504,59.570,-24.414,-44.434,188.965,0
1667327470.508,-106.445,-41.504,-65.918,-276.367,0
1667327470.512,-199.219,-47.852,-74.707,-398.438,0
1667327470.516,-58.594,-32.715,-49.805,23.438,0
1667327470.519,77.148,-17.090,-25.391,250.488,0
1667327470.523,-51.758,-35.645,-54.688,-132.812,0
1667327470.527,-214.844,-48.340,-70.312,-422.852,0
1667327470.531,-123.047,-23.438,-32.227,-102.539,0
1667327470.535,60.059,-20.996,-22.949,266.602,0
1667327470.536,0.977,-41.992,-47.363,6.836,0
1667327470.540,-192.871,-48.828,-53.711,-419.922,0
1667327470.544,-177.734,-35.156,-36.621,-245.605,0
1667327470.548,11.230,-27.832,-29.297,208.984,0
1667327470.552,34.668,-40.039,-38.574,123.047,0
1667327470.556,-166.016,-50.293,-53.223,-360.840,0
1667327470.560,-220.215,-45.410,-51.758,-354.980,0
1667327470.563,-43.945,-38.086,-30.762,101.562,0
1667327470.567,49.316,-54.199,-41.504,225.586,0
1667327470.571,-118.652,-61.035,-60.059,-223.145,0
1667327470.575,-240.723,-34.668,-36.133,-420.410,0
1667327470.579,-104.004,-28.809,-32.715,-11.719,0
1667327470.581,45.410,-31.250,-42.480,257.324,0
1667327470.585,-65.918,-33.203,-50.293,-118.164,0
1667327470.589,-220.703,-31.738,-52.734,-446.289,0
1667327470.593,-134.766,-29.297,-38.086,-139.160,0
1667327470.597,54.199,-29.785,-31.250,262.207,0
1667327470.601,19.043,-39.551,-49.805,54.199,0
1667327470.605,-180.176,-48.340,-65.430,-391.602,0
1667327470.608,-179.688,-45.410,-62.988,-266.113,0
1667327470.612,10.254,-29.785,-46.387,204.102,0
1667327470.616,50.781,-15.625,-22.461,175.781,0
1667327470.620,-135.254,-29.297,-38.574,-305.664,0
1667327470.624,-210.449,-39.062,-51.758,-361.328,0
1667327470.626,-44.434,-34.180,-35.645,93.750,0
1667327470.630,79.590,-25.391,-24.414,262.207,0
1667327470.634,-73.242,-33.203,-44.434,-170.898,0
1667327470.638,-207.031,-37.598,-51.270,-394.043,0
1667327470.642,-72.266,-28.809,-30.762,-5.371,0
1667327470.646,88.867,-34.180,-30.273,301.758,0
1667327470.650,-6.836,-38.574,-37.598,-31.738,0
1667327470.653,-184.082,-50.781,-62.012,-388.672,0
1667327470.657,-131.348,-51.270,-57.617,-125.000,0
1667327470.661,64.453,-17.090,-8.789,274.902,0
1667327470.665,53.223,-18.066,-21.484,100.586,0
1667327470.669,-130.371,-35.645,-49.805,-338.867,0
1667327470.672,-141.602,-29.297,-36.133,-243.164,0
1667327470.676,45.410,-22.949,-22.461,216.797,0
1667327470.680,116.211,-36.133,-33.691,244.629,0
1667327470.684,-67.383,-48.828,-51.758,-222.656,0
1667327470.688,-149.414,-42.969,-53.223,-316.406,0
1667327470.692,15.625,-31.250,-34.180,131.348,0
1667327470.696,143.066,-25.879,-37.109,340.820,0
1667327470.699,6.836,-35.156,-65.918,-58.105,0
1667327470.703,-143.066,-29.297,-38.086,-333.984,0
1667327470.707,-36.621,-22.461,-14.160,6.836,0
1667327470.711,138.672,-28.809,-23.438,351.562,0
1667327470.715,63.965,-32.227,-34.668,58.594,0
1667327470.716,-126.953,-36.621,-39.551,-349.609,0
1667327470.720,-88.379,-37.109,-35.645,-132.324,0
1667327470.724,111.328,-37.109,-29.297,317.871,0
1667327470.728,113.770,-40.039,-32.715,193.359,0
1667327470.732,-85.938,-41.016,-41.504,-277.344,0
1667327470.736,-119.629,-39.551,-48.340,-236.328,0
1667327470.740,56.152,-43.457,-50.781,235.352,0
1667327470.743,139.160,-37.598,-51.270,315.918,0
1667327470.747,-19.531,-22.461,-64.941,-153.320,0
1667327470.751,-125.977,-33.691,-61.523,-300.781,0
1667327470.755,3.418,-42.480,-30.273,124.023,0
1667327470.759,135.254,-23.926,-12.207,353.516,0
1667327470.761,15.625,-26.855,-24.902,-50.293,0
1667327470.765,-138.672,-49.805,-47.363,-352.051,0
1667327470.769,-48.828,-37.598,-30.273,-34.180,0
1667327470.773,119.141,-25.879,-10.742,338.379,0
1667327470.777,55.176,-37.598,-31.738,91.309,0
1667327470.781,-125.977,-55.664,-61.523,-333.008,0
1667327470.785,-104.004,-52.246,-51.758,-148.438,0
1667327470.788,79.102,-24.902,-14.648,293.945,0
1667327470.792,105.957,-27.832,-22.461,214.355,0
1667327470.796,-84.961,-53.223,-52.734,-260.742,0
1667327470.800,-145.020,-48.828,-47.852,-275.391,0
1667327470.804,26.855,-29.297,-25.391,178.711,0
1667327470.806,125.000,-29.297,-33.203,289.062,0
1667327470.810,-30.273,-41.504,-50.293,-151.367,0
1667327470.814,-145.996,-38.574,-42.480,-328.125,0
1667327470.818,-19.043,-27.344,-25.391,68.848,0
1667327470.822,131.348,-24.414,-28.320,336.914,0
1667327470.826,26.367,-41.504,-55.664,-21.973,0
1667327470.830,-142.578,-54.199,-61.035,-364.746,0
1667327470.833,-74.707,-37.598,-34.668,-82.031,0
1667327470.837,113.281,-21.484,-10.254,317.871,0
1667327470.841,85.938,-47.852,-44.434,126.465,0
