timestamps,TP9,AF7,AF8,TP10,marker
1664567142.239,-69.824,-48.340,-44.922,-138.184,0
1664567142.243,-122.559,-40.527,-39.062,-104.980,0
1664567142.247,-130.859,-43.457,-33.691,-109.863,0
1664567142.250,-69.824,-46.875,-34.180,-144.531,0
1664567142.254,-60.547,-41.992,-33.691,-125.000,0
1664567142.258,-111.816,-41.992,-36.621,-113.281,0
1664567142.262,-124.512,-40.527,-38.086,-132.812,0
1664567142.266,-70.312,-40.039,-35.645,-144.531,0
1664567142.283,-49.316,-35.645,-39.062,-143.066,0
1664567142.287,-87.891,-34.668,-41.992,-128.906,0
1664567142.291,-121.582,-40.039,-40.527,-125.977,0
1664567142.295,-75.195,-35.156,-39.551,-138.672,0
1664567142.299,-49.316,-41.016,-40.039,-145.996,0
1664567142.303,-68.359,-51.270,-35.645,-133.301,0
1664567142.307,-128.418,-52.734,-41.016,-128.418,0
1664567142.310,-109.863,-50.781,-48.340,-144.531,0
1664567142.314,-51.270,-48.828,-42.969,-149.414,0
1664567142.318,-69.824,-52.734,-40.039,-139.648,0
1664567142.322,-125.977,-48.828,-39.062,-128.906,0
1664567142.326,-114.258,-47.852,-39.062,-125.977,0
1664567142.328,-45.410,-53.711,-38.574,-130.859,0
1664567142.332,-45.410,-53.711,-39.062,-148.438,0
1664567142.336,-102.051,-44.434,-39.062,-144.043,0
1664567142.340,-122.070,-45.410,-31.738,-121.582,0
1664567142.344,-50.293,-53.223,-29.297,-130.859,0
1664567142.348,-24.902,-54.688,-30.762,-138.672,0
1664567142.352,-78.125,-46.875,-30.273,-118.652,0
1664567142.355,-125.977,-51.270,-32.715,-114.258,0
1664567142.359,-72.754,-54.688,-30.762,-136.230,0
1664567142.363,-29.785,-47.852,-38.086,-158.203,0
1664567142.367,-62.012,-45.898,-41.992,-152.344,0
1664567142.371,-115.234,-43.945,-36.621,-125.000,0
1664567142.373,-87.891,-49.805,-34.668,-114.746,0
1664567142.377,-32.715,-56.152,-39.062,-135.742,0
1664567142.381,-42.969,-55.664,-44.922,-143.066,0
1664567142.385,-97.168,-54.199,-44.434,-125.488,0
1664567142.389,-108.887,-57.129,-43.457,-119.629,0
1664567142.393,-39.551,-61.523,-38.574,-120.117,0
1664567142.397,-20.020,-54.688,-41.016,-128.906,0
1664567142.400,-79.590,-44.434,-37.109,-122.070,0
1664567142.404,-116.211,-48.828,-31.250,-115.234,0
1664567142.408,-62.012,-48.340,-45.410,-136.230,0
1664567142.412,-37.598,-45.410,-49.805,-134.277,0
1664567142.416,-82.031,-49.316,-42.969,-125.488,0
1664567142.417,-119.629,-45.898,-44.434,-129.395,0
1664567142.421,-80.078,-52.734,-48.340,-131.836,0
1664567142.425,-43.945,-55.176,-45.898,-134.277,0
1664567142.429,-66.895,-54.199,-39.551,-116.699,0
1664567142.433,-118.164,-54.688,-39.062,-98.633,0
1664567142.437,-104.004,-50.293,-41.504,-109.375,0
1664567142.441,-37.598,-45.898,-41.016,-127.441,0
1664567142.444,-34.668,-37.598,-34.668,-116.211,0
1664567142.448,-102.539,-33.203,-33.203,-100.586,0
1664567142.452,-119.141,-32.715,-35.156,-109.863,0
1664567142.456,-57.129,-30.762,-31.250,-115.723,0
1664567142.460,-47.363,-35.156,-26.855,-111.328,0
1664567142.463,-92.285,-35.156,-27.832,-93.750,0
1664567142.467,-123.535,-39.062,-37.598,-92.285,0
1664567142.471,-67.383,-44.922,-43.945,-114.258,0
1664567142.475,-32.715,-44.922,-37.109,-119.141,0
1664567142.479,-78.125,-40.039,-35.156,-97.168,0
1664567142.483,-137.207,-37.598,-36.621,-86.914,0
1664567142.487,-106.445,-37.598,-37.109,-108.887,0
1664567142.490,-51.758,-41.504,-40.039,-108.887,0
1664567142.494,-75.195,-40.527,-49.805,-121.582,0
1664567142.498,-128.418,-37.598,-50.781,-114.258,0
1664567142.502,-121.582,-39.062,-47.852,-100.586,0
1664567142.506,-70.312,-36.621,-51.758,-121.094,0
1664567142.507,-75.195,-37.109,-50.293,-120.117,0
1664567142.511,-124.512,-36.133,-42.969,-99.609,0
1664567142.515,-143.066,-33.203,-39.062,-96.680,0
1664567142.519,-93.750,-35.645,-41.504,-116.699,0
1664567142.523,-84.473,-41.016,-41.016,-121.094,0
1664567142.527,-129.883,-43.945,-43.457,-108.398,0
1664567142.531,-180.664,-47.852,-41.992,-111.328,0
1664567142.534,-137.207,-49.316,-41.992,-125.977,0
1664567142.538,-89.844,-41.992,-43.457,-138.184,0
1664567142.542,-113.281,-41.016,-36.133,-113.281,0
1664567142.546,-158.203,-45.410,-32.227,-83.984,0
1664567142.550,-132.324,-48.340,-38.086,-115.234,0
1664567142.553,-71.777,-44.434,-43.457,-130.859,0
1664567142.557,-73.730,-43.945,-39.062,-116.211,0
1664567142.561,-126.465,-43.945,-31.250,-94.727,0
1664567142.565,-124.023,-43.945,-36.133,-92.285,0
1664567142.569,-56.152,-42.480,-39.062,-104.980,0
1664567142.573,-57.617,-49.316,-35.156,-104.004,0
1664567142.577,-103.027,-56.152,-31.250,-78.613,0
1664567142.580,-121.094,-54.199,-36.621,-80.566,0
1664567142.584,-72.266,-52.246,-38.574,-98.145,0
1664567142.588,-41.504,-49.805,-35.645,-99.121,0
1664567142.592,-74.219,-46.875,-34.180,-88.379,0
1664567142.596,-119.141,-41.992,-36.133,-75.684,0
1664567142.613,-78.125,-41.992,-43.945,-91.309,0
1664567142.617,-32.227,-45.410,-47.363,-112.305,0
1664567142.621,-69.336,-42.480,-48.340,-111.328,0
1664567142.625,-131.836,-38.086,-42.969,-84.473,0
1664567142.629,-111.328,-42.480,-40.039,-79.590,0
1664567142.633,-54.199,-44.434,-41.992,-113.770,0
1664567142.637,-67.871,-42.969,-45.410,-115.723,0
1664567142.640,-126.953,-40.039,-48.828,-103.027,0
1664567142.644,-115.723,-33.691,-45.898,-105.469,0
1664567142.648,-49.316,-36.621,-44.434,-104.492,0
1664567142.652,-48.828,-37.598,-43.945,-104.492,0
1664567142.656,-95.703,-35.645,-48.828,-102.051,0
1664567142.659,-123.047,-37.109,-51.758,-93.262,0
1664567142.663,-64.941,-35.645,-47.363,-100.586,0
1664567142.667,-37.109,-33.203,-49.316,-112.793,0
1664567142.671,-92.773,-30.273,-51.270,-104.004,0
1664567142.675,-134.766,-31.738,-47.852,-94.727,0
1664567142.679,-90.820,-35.645,-48.828,-98.633,0
1664567142.683,-50.781,-41.504,-57.617,-115.723,0
1664567142.686,-72.754,-43.457,-59.570,-108.887,0
1664567142.690,-124.023,-39.062,-52.734,-100.098,0
1664567142.694,-107.422,-36.621,-47.852,-99.609,0
1664567142.698,-53.711,-37.598,-57.129,-121.094,0
1664567142.702,-62.988,-35.645,-61.523,-120.117,0
1664567142.702,-107.910,-29.785,-53.223,-97.168,0
1664567142.706,-126.465,-32.227,-51.270,-103.516,0
1664567142.710,-76.172,-39.551,-55.664,-135.254,0
1664567142.714,-58.105,-40.039,-54.688,-148.438,0
1664567142.718,-100.586,-36.133,-48.828,-126.465,0
1664567142.722,-133.789,-35.156,-48.828,-110.352,0
1664567142.726,-86.426,-40.039,-51.270,-121.094,0
1664567142.729,-50.781,-35.645,-53.711,-131.836,0
1664567142.733,-78.613,-32.715,-45.410,-107.422,0
1664567142.737,-125.488,-30.762,-39.551,-89.844,0
1664567142.741,-92.773,-30.273,-40.527,-110.352,0
1664567142.745,-43.457,-38.086,-41.504,-114.746,0
1664567142.749,-64.941,-39.062,-40.039,-112.305,0
1664567142.753,-124.512,-37.109,-41.504,-117.676,0
1664567142.757,-120.605,-34.668,-40.039,-120.605,0
1664567142.761,-66.406,-36.621,-41.016,-130.371,0
1664567142.765,-64.941,-38.086,-45.898,-127.930,0
1664567142.769,-108.887,-36.133,-45.410,-115.723,0
1664567142.773,-108.398,-23.438,-39.551,-109.375,0
1664567142.776,-55.176,-25.879,-39.551,-119.629,0
1664567142.780,-52.246,-40.039,-42.969,-119.629,0
1664567142.784,-98.145,-36.621,-41.016,-115.234,0
1664567142.788,-133.301,-35.645,-41.016,-114.258,0
1664567142.792,-89.355,-40.039,-46.387,-121.582,0
1664567142.792,-54.688,-38.086,-45.410,-128.906,0
1664567142.796,-78.613,-31.250,-39.551,-123.535,0
1664567142.800,-117.676,-32.715,-40.527,-107.910,0
1664567142.804,-98.633,-37.109,-41.016,-108.887,0
1664567142.808,-51.758,-33.691,-41.504,-114.258,0
1664567142.812,-66.406,-37.109,-42.480,-109.375,0
1664567142.816,-125.977,-35.156,-41.504,-115.234,0
1664567142.819,-115.723,-34.668,-38.574,-111.816,0
1664567142.823,-53.223,-41.504,-37.598,-120.605,0
1664567142.827,-66.895,-42.969,-46.387,-144.043,0
1664567142.831,-114.746,-40.527,-48.340,-128.906,0
1664567142.835,-123.535,-39.551,-44.922,-123.047,0
1664567142.838,-64.941,-42.480,-41.016,-136.230,0
1664567142.842,-35.645,-42.480,-40.527,-134.277,0
1664567142.846,-66.895,-39.062,-41.992,-131.348,0
1664567142.850,-120.117,-40.039,-40.039,-119.141,0
1664567142.854,-79.102,-40.527,-38.086,-117.676,0
1664567142.858,-20.508,-33.691,-36.621,-123.047,0
1664567142.862,-51.758,-36.133,-31.250,-110.352,0
1664567142.865,-108.398,-42.480,-22.461,-82.031,0
1664567142.869,-89.844,-40.527,-34.668,-102.051,0
1664567142.873,-37.109,-46.387,-45.410,-128.906,0
1664567142.877,-55.664,-46.387,-43.457,-125.000,0
1664567142.881,-122.070,-42.480,-40.527,-117.676,0
1664567142.883,-118.652,-41.992,-42.480,-115.723,0
1664567142.887,-50.781,-39.062,-50.293,-135.742,0
1664567142.891,-49.316,-40.527,-54.199,-135.742,0
1664567142.895,-107.422,-43.945,-52.734,-126.953,0
1664567142.899,-127.930,-48.340,-52.734,-128.906,0
1664567142.903,-66.895,-43.945,-51.758,-137.207,0
1664567142.907,-34.180,-39.062,-50.781,-137.695,0
1664567142.910,-79.102,-37.109,-55.664,-118.164,0
1664567142.914,-139.648,-41.504,-59.082,-123.047,0
1664567142.918,-93.262,-43.945,-53.711,-131.348,0
1664567142.922,-38.574,-40.527,-47.363,-136.230,0
1664567142.926,-68.848,-41.016,-48.340,-141.602,0
1664567142.927,-116.699,-47.852,-45.898,-130.859,0
1664567142.931,-94.238,-49.316,-41.016,-123.535,0
1664567142.935,-46.387,-47.852,-39.551,-128.418,0
1664567142.939,-46.875,-46.875,-39.062,-127.930,0
1664567142.943,-97.168,-44.434,-38.574,-106.445,0
1664567142.947,-121.094,-48.340,-43.457,-96.680,0
1664567142.951,-52.734,-51.758,-37.109,-113.281,0
1664567142.954,-47.852,-44.922,-36.133,-127.441,0
1664567142.958,-103.516,-43.945,-42.969,-138.184,0
1664567142.962,-124.023,-51.270,-37.598,-120.117,0
1664567142.966,-71.777,-47.852,-37.109,-117.676,0
1664567142.970,-37.109,-47.852,-41.016,-124.023,0
1664567142.972,-67.871,-48.828,-36.621,-113.281,0
1664567142.976,-127.930,-47.852,-30.762,-98.145,0
1664567142.980,-100.098,-51.270,-34.668,-98.145,0
1664567142.984,-42.480,-52.246,-41.016,-118.652,0
1664567142.988,-57.617,-48.340,-38.574,-121.094,0
1664567142.992,-108.887,-53.223,-36.621,-96.191,0
1664567142.996,-107.910,-53.711,-39.551,-89.844,0
1664567142.999,-42.969,-42.969,-39.062,-104.004,0
1664567143.003,-48.828,-45.898,-39.551,-107.910,0
1664567143.007,-110.352,-55.176,-42.969,-95.703,0
1664567143.011,-124.512,-54.688,-42.480,-91.309,0
1664567143.015,-67.871,-54.688,-41.504,-109.863,0
1664567143.033,-49.805,-53.711,-40.527,-119.629,0
1664567143.037,-80.078,-49.805,-41.504,-95.215,0
1664567143.041,-106.934,-46.875,-37.598,-80.078,0
1664567143.045,-62.988,-48.340,-41.016,-90.820,0
1664567143.049,-15.137,-47.363,-41.016,-95.703,0
1664567143.053,-47.852,-46.875,-34.668,-83.008,0
1664567143.057,-111.328,-53.223,-39.062,-80.566,0
1664567143.060,-99.121,-61.035,-46.875,-98.633,0
1664567143.064,-54.688,-66.406,-44.434,-98.633,0
1664567143.068,-60.547,-62.012,-30.762,-73.730,0
1664567143.072,-134.766,-60.059,-34.668,-65.430,0
1664567143.076,-140.625,-57.617,-39.551,-67.383,0
1664567143.078,-65.430,-50.293,-36.133,-77.637,0
1664567143.082,-53.223,-49.805,-39.062,-83.496,0
1664567143.086,-103.027,-54.688,-44.922,-65.918,0
1664567143.090,-121.094,-51.270,-41.016,-43.945,0
1664567143.094,-60.059,-45.898,-34.180,-44.434,0
1664567143.098,-41.504,-46.387,-32.227,-65.918,0
1664567143.102,-88.867,-48.828,-38.086,-57.129,0
1664567143.105,-137.207,-52.246,-41.016,-33.691,0
1664567143.109,-74.707,-45.410,-34.668,-32.715,0
1664567143.113,-36.621,-47.852,-37.598,-46.387,0
1664567143.117,-72.754,-50.781,-45.898,-49.316,0
1664567143.121,-110.840,-41.504,-47.852,-31.250,0
1664567143.123,-89.355,-38.086,-42.480,-41.504,0
1664567143.127,-55.664,-46.875,-41.016,-65.430,0
1664567143.131,-74.219,-46.387,-48.340,-64.941,0
1664567143.135,-113.281,-42.480,-43.945,-31.738,0
1664567143.139,-112.305,-49.805,-41.016,-18.555,0
1664567143.143,-54.688,-47.852,-44.922,-37.109,0
1664567143.147,-43.945,-41.992,-44.922,-48.828,0
1664567143.150,-88.379,-42.480,-48.340,-55.176,0
1664567143.154,-118.164,-39.062,-44.434,-39.551,0
1664567143.158,-72.266,-42.969,-45.410,-62.012,0
1664567143.162,-34.668,-45.410,-43.945,-93.262,0
1664567143.166,-72.266,-36.133,-36.133,-84.961,0
1664567143.167,-130.859,-39.062,-41.016,-71.289,0
1664567143.171,-95.215,-41.992,-43.457,-78.125,0
1664567143.175,-41.016,-38.086,-48.828,-98.145,0
1664567143.179,-58.105,-34.668,-50.293,-89.355,0
1664567143.183,-117.188,-38.086,-47.363,-76.660,0
1664567143.187,-97.168,-42.480,-45.410,-76.660,0
1664567143.191,-35.156,-41.504,-41.992,-94.727,0
1664567143.194,-29.785,-46.875,-36.621,-90.820,0
1664567143.198,-93.262,-49.805,-34.180,-68.359,0
1664567143.202,-129.883,-44.434,-38.574,-73.730,0
1664567143.206,-62.012,-42.480,-42.969,-100.586,0
1664567143.210,-26.855,-40.527,-39.551,-106.445,0
1664567143.213,-68.848,-43.457,-39.551,-93.750,0
1664567143.217,-103.516,-42.480,-43.457,-85.938,0
1664567143.221,-40.527,-39.551,-38.086,-91.797,0
1664567143.225,-1.953,-37.598,-33.203,-100.098,0
1664567143.229,-35.156,-36.621,-33.203,-92.773,0
1664567143.233,-88.379,-41.992,-35.645,-83.496,0
1664567143.237,-67.383,-45.898,-39.551,-83.984,0
1664567143.240,-13.672,-48.340,-38.574,-96.191,0
1664567143.244,-34.180,-45.898,-46.387,-111.328,0
1664567143.248,-92.773,-40.527,-50.781,-90.332,0
1664567143.252,-81.055,-38.574,-47.363,-87.402,0
1664567143.256,-26.855,-39.551,-51.270,-113.281,0
1664567143.258,-30.273,-39.551,-52.246,-110.840,0
1664567143.262,-79.590,-33.691,-44.434,-94.727,0
1664567143.266,-95.215,-37.598,-39.551,-89.844,0
1664567143.270,-37.598,-44.434,-40.527,-93.262,0
1664567143.274,-19.531,-40.527,-37.109,-104.004,0
1664567143.278,-65.430,-39.062,-32.715,-114.746,0
1664567143.282,-95.703,-41.016,-33.203,-96.680,0
1664567143.285,-46.875,-38.574,-42.480,-101.562,0
1664567143.289,-21.973,-37.109,-43.945,-129.883,0
1664567143.293,-51.758,-38.574,-38.086,-120.117,0
1664567143.297,-107.422,-41.992,-40.039,-102.539,0
1664567143.301,-87.402,-40.039,-41.992,-114.258,0
1664567143.314,-25.391,-38.086,-39.551,-135.742,0
1664567143.318,-37.598,-40.039,-33.203,-128.418,0
1664567143.322,-104.980,-40.527,-41.016,-111.328,0
1664567143.326,-109.863,-41.992,-47.852,-107.910,0
1664567143.330,-42.480,-48.340,-46.875,-127.441,0
1664567143.334,-36.621,-48.340,-43.457,-149.902,0
1664567143.338,-85.938,-41.992,-37.598,-125.977,0
1664567143.341,-119.141,-39.062,-41.992,-104.004,0
1664567143.345,-61.523,-38.574,-44.922,-126.953,0
1664567143.349,-30.762,-38.086,-41.016,-141.602,0
1664567143.353,-69.336,-43.457,-43.457,-131.348,0
1664567143.357,-119.629,-50.781,-40.527,-124.512,0
1664567143.363,-94.238,-45.410,-36.621,-133.789,0
1664567143.367,-34.180,-34.180,-33.203,-140.625,0
1664567143.371,-64.941,-39.062,-32.715,-135.742,0
1664567143.375,-129.395,-38.086,-33.203,-121.582,0
1664567143.379,-99.609,-32.715,-27.344,-130.371,0
1664567143.383,-55.664,-46.387,-28.320,-156.250,0
1664567143.387,-74.707,-51.758,-32.227,-157.227,0
1664567143.390,-125.000,-39.551,-32.715,-151.855,0
1664567143.394,-124.512,-32.227,-28.809,-149.414,0
1664567143.398,-55.664,-29.785,-20.996,-150.391,0
1664567143.402,-51.270,-28.320,-22.949,-159.180,0
1664567143.406,-108.887,-27.832,-28.809,-154.297,0
1664567143.408,-130.859,-31.738,-23.926,-141.113,0
1664567143.412,-89.844,-31.250,-20.020,-174.805,0
1664567143.416,-74.219,-24.902,-27.344,-193.848,0
1664567143.420,-99.121,-26.855,-31.250,-162.109,0
1664567143.424,-149.414,-28.320,-26.855,-138.672,0
1664567143.428,-114.258,-30.762,-25.879,-150.391,0
1664567143.432,-55.176,-26.367,-35.645,-165.527,0
1664567143.435,-75.195,-30.273,-44.922,-158.691,0
1664567143.439,-128.418,-37.109,-38.574,-139.160,0
1664567143.443,-115.234,-36.621,-30.762,-120.117,0
1664567143.447,-61.035,-31.250,-32.227,-140.625,0
1664567143.451,-57.129,-31.250,-33.203,-165.039,0
1664567143.467,-95.215,-36.621,-31.250,-140.137,0
1664567143.471,-118.652,-38.086,-34.668,-126.465,0
1664567143.475,-63.477,-36.133,-45.410,-152.832,0
1664567143.479,-44.434,-37.109,-44.434,-149.902,0
1664567143.483,-83.008,-41.992,-38.086,-129.883,0
1664567143.487,-120.117,-41.992,-39.551,-124.023,0
1664567143.491,-76.172,-35.645,-43.457,-133.301,0
1664567143.494,-33.203,-40.527,-44.922,-152.832,0
1664567143.498,-58.105,-49.805,-42.480,-134.766,0
1664567143.502,-118.164,-48.828,-44.434,-120.117,0
1664567143.506,-102.051,-49.805,-48.828,-139.160,0
1664567143.510,-43.457,-52.734,-49.316,-154.785,0
1664567143.498,-44.922,-52.246,-48.340,-152.832,0
1664567143.502,-108.398,-51.758,-48.340,-134.766,0
1664567143.506,-114.746,-46.387,-52.246,-132.812,0
1664567143.510,-36.621,-45.898,-49.316,-154.297,0
1664567143.514,-29.785,-49.805,-45.898,-147.949,0
1664567143.518,-92.773,-50.781,-45.410,-123.047,0
1664567143.522,-115.234,-46.875,-44.434,-135.254,0
1664567143.525,-46.875,-42.969,-43.457,-154.785,0
1664567143.529,-24.414,-46.875,-36.621,-146.484,0
1664567143.533,-81.055,-39.062,-34.668,-124.512,0
1664567143.537,-125.000,-38.574,-43.945,-125.000,0
1664567143.541,-74.707,-47.852,-44.922,-139.648,0
1664567143.542,-32.715,-48.340,-41.016,-140.625,0
1664567143.546,-57.129,-45.898,-48.828,-151.367,0
1664567143.550,-105.469,-46.387,-47.363,-141.602,0
1664567143.554,-83.008,-48.340,-42.969,-130.371,0
1664567143.558,-31.250,-48.828,-44.922,-144.043,0
1664567143.562,-49.316,-53.223,-40.039,-136.230,0
1664567143.566,-104.492,-53.223,-39.062,-115.723,0
1664567143.569,-100.098,-49.316,-41.016,-114.746,0
1664567143.573,-36.133,-46.875,-45.898,-124.512,0
1664567143.577,-34.180,-42.480,-47.852,-125.000,0
1664567143.581,-86.914,-39.062,-43.945,-106.445,0
1664567143.585,-109.863,-39.062,-48.340,-103.027,0
1664567143.587,-49.316,-41.992,-47.852,-107.422,0
1664567143.591,-26.855,-47.363,-43.457,-114.258,0
1664567143.595,-84.961,-47.363,-45.410,-107.422,0
1664567143.599,-141.113,-44.922,-40.527,-96.191,0
1664567143.603,-85.449,-47.363,-29.785,-105.469,0
1664567143.607,-38.086,-47.852,-29.785,-128.418,0
1664567143.611,-66.895,-42.480,-32.227,-116.211,0
1664567143.614,-115.723,-42.480,-20.508,-83.496,0
1664567143.618,-104.004,-44.434,-21.973,-105.469,0
1664567143.622,-35.645,-49.805,-31.250,-135.254,0
1664567143.626,-37.109,-53.711,-33.691,-138.184,0
1664567143.630,-109.375,-47.852,-38.574,-135.254,0
1664567143.633,-121.582,-44.922,-38.574,-124.512,0
1664567143.637,-55.176,-43.945,-34.668,-127.441,0
1664567143.641,-35.645,-42.969,-38.086,-127.441,0
1664567143.645,-94.727,-41.016,-38.086,-129.395,0
1664567143.649,-127.930,-39.062,-37.109,-118.164,0
1664567143.653,-59.570,-39.062,-33.691,-112.305,0
1664567143.657,-32.715,-46.387,-33.203,-112.305,0
1664567143.660,-71.777,-48.340,-38.574,-108.398,0
1664567143.664,-124.023,-44.434,-34.668,-117.188,0
1664567143.668,-85.449,-41.992,-29.785,-115.723,0
1664567143.672,-29.785,-41.992,-30.762,-129.883,0
1664567143.676,-54.688,-39.062,-27.832,-130.859,0
1664567143.677,-112.305,-38.086,-21.484,-99.121,0
1664567143.681,-101.562,-42.969,-31.250,-105.957,0
1664567143.685,-49.316,-49.805,-40.527,-136.230,0
1664567143.689,-59.570,-51.270,-34.668,-155.762,0
1664567143.693,-108.398,-48.340,-34.180,-134.766,0
1664567143.697,-114.258,-42.969,-31.250,-108.887,0
1664567143.701,-50.293,-46.387,-30.273,-126.465,0
1664567143.704,-34.668,-51.270,-40.039,-144.043,0
1664567143.708,-83.008,-50.293,-41.504,-135.742,0
1664567143.712,-126.953,-52.734,-38.086,-113.281,0
1664567143.716,-77.637,-51.758,-37.598,-120.117,0
1664567143.720,-39.062,-48.340,-42.480,-137.207,0
1664567143.722,-75.195,-47.363,-39.062,-120.117,0
1664567143.726,-125.977,-48.340,-35.156,-102.051,0
1664567143.730,-94.238,-46.875,-36.621,-110.840,0
1664567143.734,-42.480,-46.387,-37.598,-125.488,0
1664567143.738,-58.105,-43.457,-39.062,-127.441,0
1664567143.742,-112.305,-41.016,-34.180,-109.863,0
1664567143.746,-113.770,-41.992,-32.227,-104.980,0
1664567143.749,-58.594,-43.945,-39.062,-125.000,0
1664567143.753,-50.781,-40.527,-37.598,-124.512,0
1664567143.757,-94.238,-39.062,-30.273,-91.797,0
1664567143.761,-131.348,-44.922,-32.227,-89.355,0
1664567143.765,-82.031,-45.410,-40.039,-121.582,0
1664567143.783,-45.898,-40.039,-29.297,-125.000,0
1664567143.787,-94.727,-42.969,-23.926,-97.656,0
1664567143.791,-156.738,-50.293,-39.062,-97.656,0
1664567143.795,-105.469,-40.527,-38.086,-120.605,0
1664567143.799,-70.801,-38.574,-36.133,-137.695,0
1664567143.803,-101.074,-42.480,-32.715,-130.859,0
1664567143.807,-160.156,-41.504,-26.367,-130.859,0
1664567143.810,-159.668,-29.785,-24.902,-149.902,0
1664567143.814,-111.816,-31.738,-35.645,-168.945,0
1664567143.818,-110.840,-38.086,-29.297,-162.598,0
1664567143.822,-163.574,-26.367,-20.508,-153.809,0
1664567143.826,-180.176,-14.160,-18.555,-170.898,0
1664567143.828,-134.766,-4.883,-16.602,-196.289,0
1664567143.832,-146.484,-6.836,-18.066,-226.074,0
1664567143.836,-195.312,-5.371,-20.020,-222.168,0
1664567143.840,-223.145,-3.418,-27.344,-208.008,0
1664567143.844,-180.664,-5.859,-32.227,-224.121,0
1664567143.848,-155.273,-4.883,-23.438,-248.535,0
1664567143.852,-206.055,0.000,-20.508,-257.324,0
1664567143.855,-270.508,2.930,-28.320,-262.207,0
1664567143.859,-239.746,1.465,-26.855,-264.160,0
1664567143.863,-196.289,2.441,-20.508,-272.461,0
1664567143.867,-221.191,8.301,-27.832,-283.691,0
1664567143.871,-274.902,4.395,-31.250,-253.906,0
1664567143.873,-250.977,2.441,-26.855,-248.535,0
1664567143.877,-192.383,5.371,-35.156,-296.875,0
1664567143.881,-209.473,3.906,-35.156,-312.012,0
1664567143.885,-257.812,-6.836,-25.879,-293.457,0
