timestamps,TP9,AF7,AF8,TP10
1668620273.969,-181.152,-207.520,-645.020,-773.926
1668620273.973,-908.203,-893.066,392.578,869.141
1668620273.977,-119.141,-22.949,-72.754,283.691
1668620273.981,-1000.000,-1000.000,-1000.000,-1000.000
1668620273.985,-506.348,-639.648,-852.051,-1000.000
1668620273.988,-955.078,954.102,223.633,200.684
1668620273.992,264.160,272.461,135.254,828.613
1668620273.996,-1000.000,-1000.000,-958.008,-727.051
1668620274.000,-1000.000,-1000.000,-992.676,-1000.000
1668620274.004,537.598,309.082,-16.113,-186.035
1668620274.007,408.691,522.949,325.195,-886.719
1668620274.011,-1000.000,-972.656,-804.688,-60.547
1668620274.015,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.019,-75.684,-143.555,-343.750,-382.812
1668620274.023,844.238,951.172,420.898,-954.590
1668620274.027,-621.094,-418.457,-406.738,167.480
1668620274.031,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.034,-190.918,-291.992,-685.059,-907.227
1668620274.038,-873.535,-889.160,437.012,704.102
1668620274.042,42.480,131.836,78.125,497.070
1668620274.046,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.050,-609.863,-813.965,-931.152,-1000.000
1668620274.051,-994.629,787.598,176.270,79.590
1668620274.055,258.789,290.527,196.777,935.059
1668620274.059,-1000.000,-1000.000,-966.309,-554.688
1668620274.063,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.067,250.488,146.484,-57.129,-194.336
1668620274.071,507.812,600.098,369.141,-868.652
1668620274.075,-974.121,-907.227,-742.188,42.480
1668620274.078,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.082,-124.023,-136.230,-456.543,-521.973
1668620274.086,887.695,952.637,366.211,-944.336
1668620274.090,-528.809,-407.715,-380.371,262.695
1668620274.094,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.096,-200.684,-341.309,-785.156,-1000.000
1668620274.100,-845.215,-894.043,344.238,528.809
1668620274.104,143.555,257.812,142.578,574.707
1668620274.108,-1000.000,-1000.000,-991.699,-971.191
1668620274.112,-248.535,-479.980,-792.480,-1000.000
1668620274.116,-971.680,933.594,141.113,-31.250
1668620274.120,-86.426,28.320,83.008,-920.410
1668620274.123,-1000.000,-1000.000,-817.383,-286.621
1668620274.127,-1000.000,-1000.000,-958.008,-1000.000
1668620274.131,121.094,-14.160,-98.633,-195.801
1668620274.135,834.961,958.984,474.609,-896.973
1668620274.139,-712.402,-489.258,-533.203,158.203
1668620274.142,-1000.000,-1000.000,-980.469,-1000.000
1668620274.146,-176.758,-191.895,-562.012,-600.586
1668620274.150,-901.367,-882.812,458.008,-958.008
1668620274.154,-112.793,-26.367,-115.723,333.984
1668620274.158,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.162,-404.297,-512.207,-780.762,-1000.000
1668620274.166,-902.832,-947.266,324.707,404.297
1668620274.169,246.582,253.418,161.621,734.375
1668620274.173,-1000.000,-1000.000,-951.172,-839.844
1668620274.177,-993.164,-1000.000,-971.680,-1000.000
1668620274.181,570.801,409.180,68.359,-187.500
1668620274.185,399.414,472.656,374.512,-889.648
1668620274.187,-1000.000,-999.023,-791.992,-94.238
1668620274.191,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.195,-46.875,-113.770,-225.098,-291.992
1668620274.199,764.160,835.449,463.379,-850.098
1668620274.203,-736.328,-610.840,-472.168,229.980
1668620274.207,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.211,-86.426,-199.707,-584.473,-687.500
1668620274.214,-919.434,-932.129,489.746,864.746
1668620274.218,-115.723,-17.578,-3.418,379.395
1668620274.222,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.226,-594.727,-804.688,-902.832,-1000.000
1668620274.230,994.629,765.137,164.551,184.570
1668620274.247,262.695,295.898,114.746,822.266
1668620274.251,-1000.000,-1000.000,-965.332,-724.609
1668620274.255,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.259,277.344,165.039,-61.523,-186.035
1668620274.263,412.598,476.562,344.238,-887.695
1668620274.267,-1000.000,-975.586,-758.301,-61.523
1668620274.271,-1000.000,-1000.000,-986.816,-1000.000
1668620274.274,-131.836,-165.039,-362.793,-417.969
1668620274.278,883.789,-994.141,401.367,-904.785
1668620274.282,-519.531,-306.641,-357.910,254.883
1668620274.286,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.290,-316.895,-460.938,-772.949,-937.012
1668620274.276,-921.875,-966.797,275.879,659.668
1668620274.280,32.715,121.582,-25.391,492.188
1668620274.284,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.288,-743.164,-887.695,-952.637,-1000.000
1668620274.292,852.051,669.922,80.078,21.484
1668620274.296,288.574,307.617,219.727,923.828
1668620274.300,-1000.000,-1000.000,-872.070,-547.363
1668620274.303,-1000.000,-1000.000,-997.070,-1000.000
1668620274.307,243.164,144.531,-51.758,-193.359
1668620274.311,600.586,676.270,466.309,-868.164
1668620274.315,-928.711,-857.422,-591.309,44.434
1668620274.319,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.338,-153.320,-177.246,-555.664,-521.973
1668620274.342,996.094,-923.828,428.223,-942.871
1668620274.346,-330.566,-153.320,-166.016,256.836
1668620274.350,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.354,-397.461,-512.207,-800.293,-1000.000
1668620274.358,-925.781,-963.867,334.961,453.125
1668620274.362,158.203,244.141,79.102,601.074
1668620274.365,-1000.000,-1000.000,-1000.000,-939.453
1668620274.369,-881.836,-1000.000,-986.816,-1000.000
1668620274.373,699.707,477.539,76.660,-151.367
1668620274.377,301.758,354.980,278.320,998.047
1668620274.381,-1000.000,-1000.000,-901.855,-355.469
1668620274.386,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.390,108.887,-44.922,-195.312,-202.148
1668620274.394,667.480,728.027,382.324,-846.191
1668620274.398,-888.184,-774.414,-568.848,127.930
1668620274.402,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.406,-89.844,-127.930,-580.566,-549.805
1668620274.410,-928.711,-911.133,460.938,997.070
1668620274.413,-154.785,-36.621,-105.469,262.207
1668620274.417,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.421,-484.375,-645.996,-813.477,-1000.000
1668620274.425,986.328,945.312,153.809,195.801
1668620274.429,176.270,273.926,16.113,602.539
1668620274.427,-1000.000,-1000.000,-959.473,-866.699
1668620274.431,-1000.000,-1000.000,-991.211,-1000.000
1668620274.435,535.156,309.570,-27.832,-180.176
1668620274.439,410.645,484.863,294.434,-911.621
1668620274.443,-1000.000,-989.746,-829.102,-166.992
1668620274.447,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.451,-32.715,-129.395,-308.594,-312.988
1668620274.454,782.715,893.066,404.785,-872.070
1668620274.458,-700.684,-502.930,-405.762,252.930
1668620274.462,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.466,-194.824,-291.992,-728.027,-783.691
1668620274.470,-874.023,-895.020,397.461,867.676
1668620274.479,42.480,110.840,-3.906,379.883
1668620274.483,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.487,-609.863,-763.672,-921.387,-1000.000
1668620274.491,-997.559,841.797,144.043,146.484
1668620274.495,267.090,285.156,175.293,817.383
1668620274.499,-1000.000,-1000.000,-945.312,-721.680
1668620274.503,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.506,352.051,193.359,-56.152,-193.359
1668620274.510,515.137,613.770,472.168,-875.488
1668620274.514,-985.352,-911.621,-610.352,2.441
1668620274.518,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.522,-159.180,-168.945,-393.555,-424.805
1668620274.519,994.629,-953.613,488.281,-901.367
1668620274.523,-349.121,-237.305,-285.156,258.301
1668620274.527,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.531,-300.293,-408.691,-748.047,-906.738
1668620274.535,-886.230,-918.457,391.602,707.031
1668620274.539,151.855,227.539,64.453,492.676
1668620274.543,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.546,-759.277,-946.289,-915.039,-1000.000
1668620274.550,862.793,625.488,183.105,3.906
1668620274.554,280.273,334.473,223.633,964.844
1668620274.558,-1000.000,-1000.000,-931.152,-482.910
1668620274.562,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.569,159.180,34.668,-164.062,-204.102
1668620274.573,631.348,713.867,398.438,-853.027
1668620274.577,-897.461,-791.504,-605.957,145.020
1668620274.581,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.585,-180.664,-182.129,-578.125,-534.180
1668620274.589,-915.039,-901.367,448.730,-936.035
1668620274.593,-163.574,-93.262,-95.703,256.348
1668620274.596,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.600,-409.668,-540.527,-824.219,-1000.000
1668620274.604,-911.621,-972.656,242.676,471.680
1668620274.608,255.371,262.207,104.004,615.234
1668620274.612,-1000.000,-1000.000,-972.168,-934.570
1668620274.606,-932.129,-1000.000,-1000.000,-1000.000
1668620274.610,659.668,422.363,4.883,-169.434
1668620274.614,356.445,452.637,324.219,-915.527
1668620274.618,-1000.000,-1000.000,-831.055,-200.684
1668620274.622,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.626,2.930,-89.355,-237.305,-212.891
1668620274.630,793.945,848.145,505.371,-839.355
1668620274.633,-704.102,-590.820,-399.902,246.582
1668620274.637,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.641,-183.105,-224.121,-632.812,-637.695
1668620274.645,-891.602,-882.812,454.590,-980.957
1668620274.649,-60.059,51.270,-47.363,266.602
1668620274.666,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.670,-511.230,-667.969,-886.719,-1000.000
1668620274.674,-950.684,939.453,221.191,274.414
1668620274.678,259.277,273.926,129.883,811.035
1668620274.682,-1000.000,-1000.000,-1000.000,-756.836
1668620274.686,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.690,478.516,284.180,-0.977,-187.500
1668620274.693,506.836,574.707,366.211,-883.789
1668620274.697,-985.352,-946.289,-789.062,-65.918
1668620274.701,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.705,-124.512,-150.391,-244.629,-321.289
1668620274.709,887.695,981.445,499.512,-866.211
1668620274.711,-527.832,-358.887,-356.934,252.441
1668620274.715,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.719,-192.383,-333.496,-731.934,-782.227
1668620274.723,-868.164,-897.949,400.391,870.605
1668620274.727,63.965,177.734,14.648,430.664
1668620274.731,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.735,-623.047,-834.961,-935.059,-1000.000
1668620274.738,995.605,770.508,122.070,106.445
1668620274.742,261.230,293.457,177.246,939.941
1668620274.746,-1000.000,-1000.000,-930.664,-557.617
1668620274.750,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.754,249.023,141.113,-87.891,-194.824
1668620274.755,601.074,654.297,419.434,-865.234
1668620274.759,-928.711,-876.465,-660.156,41.016
1668620274.763,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.767,-152.344,-176.758,-496.582,-428.711
1668620274.771,999.023,-926.758,485.840,-897.461
1668620274.775,-367.676,-164.062,-150.391,251.953
1668620274.779,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.782,-227.539,-463.867,-769.531,-955.078
1668620274.786,-896.484,-936.523,350.098,629.883
1668620274.790,193.848,246.094,119.141,562.012
1668620274.794,-1000.000,-1000.000,-986.328,-964.844
1668620274.798,-881.348,-1000.000,-1000.000,-1000.000
1668620274.802,716.309,538.086,51.758,-52.246
1668620274.806,299.805,363.281,258.789,-974.121
1668620274.810,-1000.000,-1000.000,-922.852,-370.117
1668620274.814,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.818,129.883,-25.879,-155.762,-203.613
1668620274.822,675.293,758.789,453.613,-850.586
1668620274.826,-865.723,-724.121,-548.828,145.508
1668620274.829,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.833,-178.223,-186.035,-510.254,-541.992
1668620274.837,-916.016,-889.160,516.113,-938.965
1668620274.841,-152.832,-37.598,-113.281,250.977
1668620274.845,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.847,-473.145,-589.844,-850.098,-1000.000
1668620274.851,-941.406,998.047,254.395,369.629
1668620274.855,260.254,267.090,105.957,688.965
1668620274.859,-1000.000,-1000.000,-1000.000,-911.621
1668620274.863,-994.629,-1000.000,-990.723,-1000.000
1668620274.867,480.957,374.512,-19.043,-91.797
1668620274.871,324.219,499.023,254.395,-916.992
1668620274.874,-1000.000,-988.281,-800.293,-173.340
1668620274.878,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.882,-7.812,-120.605,-289.062,-213.379
1668620274.886,824.219,920.898,430.176,-838.379
1668620274.890,-663.086,-475.586,-428.711,244.141
1668620274.891,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.895,-192.383,-246.094,-670.410,-676.758
1668620274.899,-876.953,-879.883,433.105,984.375
1668620274.903,20.508,92.773,-16.113,343.262
1668620274.907,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.911,-573.730,-719.238,-889.160,-1000.000
1668620274.915,-977.051,893.066,192.383,220.215
1668620274.918,260.254,279.785,183.105,827.148
1668620274.922,-1000.000,-1000.000,-944.336,-728.027
1668620274.926,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.930,352.051,236.816,-61.523,-186.035
1668620274.934,515.137,606.934,351.074,-883.301
1668620274.937,-983.887,-921.875,-778.320,-65.918
1668620274.941,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.945,-139.648,-161.133,-409.180,-321.289
1668620274.949,935.059,-978.027,471.191,-864.746
1668620274.953,-448.730,-283.691,-305.664,244.629
1668620274.957,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.961,-249.023,-374.023,-713.379,-870.605
1668620274.964,-873.047,-906.738,475.586,755.859
1668620274.968,136.230,211.914,66.895,482.422
1668620274.972,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.976,-748.535,-881.836,-925.293,-1000.000
1668620274.980,872.559,713.379,164.551,79.102
1668620274.982,284.180,313.477,198.730,935.059
1668620274.986,-1000.000,-1000.000,-962.402,-552.734
1668620274.990,-1000.000,-1000.000,-1000.000,-1000.000
1668620274.994,243.652,81.055,-130.859,-175.781
1668620274.998,600.586,678.711,383.789,-922.852
1668620275.002,-930.176,-837.891,-673.340,-46.387
1668620275.006,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.009,-167.480,-178.711,-472.168,-467.285
1668620275.013,-964.844,-915.527,454.590,-917.969
1668620275.017,-257.324,-133.789,-156.250,251.953
1668620275.021,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.025,-407.227,-507.324,-824.707,-1000.000
1668620275.028,-915.527,-957.520,291.504,526.855
1668620275.032,259.277,261.719,88.379,602.539
1668620275.036,-1000.000,-1000.000,-1000.000,-949.707
1668620275.040,-896.484,-1000.000,-999.512,-1000.000
1668620275.044,707.031,494.141,20.996,-50.293
1668620275.048,300.781,399.902,285.645,-975.098
1668620275.052,-1000.000,-1000.000,-856.445,-370.117
1668620275.055,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.059,114.258,-49.805,-227.539,-207.031
1668620275.063,744.141,827.148,467.773,-849.121
1668620275.067,-792.969,-636.230,-453.125,187.988
1668620275.071,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.085,-187.988,-198.242,-632.324,-611.328
1668620275.089,-891.602,-882.324,483.398,-975.098
1668620275.093,-60.547,4.395,-36.621,260.254
1668620275.097,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.101,-497.559,-601.562,-842.773,-1000.000
1668620275.105,-944.336,994.629,298.828,334.473
1668620275.109,261.230,265.625,142.090,696.289
1668620275.112,-1000.000,-1000.000,-1000.000,-885.254
1668620275.116,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.120,536.133,332.031,-18.555,-182.129
1668620275.124,447.266,541.016,329.590,-901.367
1668620275.128,-1000.000,-964.844,-809.570,-146.973
1668620275.130,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.134,-20.508,-132.324,-291.992,-240.723
1668620275.138,888.184,936.523,447.266,-845.215
1668620275.142,-578.613,-442.871,-429.688,241.699
1668620275.146,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.150,-193.359,-281.738,-661.133,-775.391
1668620275.154,-872.070,-885.742,458.496,878.418
1668620275.157,42.480,135.254,12.695,381.836
1668620275.161,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.165,-609.863,-783.691,-838.379,-1000.000
1668620275.169,-997.559,823.730,233.398,208.496
1668620275.173,266.602,289.551,147.461,825.684
1668620275.176,-1000.000,-1000.000,-989.746,-728.027
1668620275.180,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.184,348.633,211.914,-55.176,-191.895
1668620275.188,562.012,629.883,373.535,-877.441
1668620275.192,-960.938,-905.273,-732.422,-14.160
1668620275.196,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.200,-155.273,-167.969,-435.059,-408.203
1668620275.203,993.652,-954.102,448.730,-895.996
1668620275.207,-349.121,-236.328,-231.445,255.371
1668620275.211,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.215,-300.293,-417.969,-765.137,-906.738
1668620275.219,-886.230,-924.316,384.766,706.055
1668620275.220,151.855,221.191,57.129,497.070
1668620275.224,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.228,-759.277,-935.547,-980.469,-1000.000
1668620275.232,862.305,638.672,80.566,98.145
1668620275.236,281.738,337.402,241.211,878.418
1668620275.240,-1000.000,-1000.000,-932.129,-643.555
1668620275.244,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.247,177.246,40.527,-140.625,-201.172
1668620275.251,634.277,714.844,506.836,-862.305
1668620275.255,-899.414,-792.480,-522.461,106.934
1668620275.259,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.263,-181.152,-182.617,-509.766,-529.785
1668620275.267,-915.039,-900.879,496.094,-939.941
1668620275.271,-163.574,-92.773,-130.859,261.719
1668620275.275,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.279,-409.668,-531.250,-827.148,-1000.000
1668620275.283,-912.109,-967.285,286.621,526.855
1668620275.287,259.277,262.207,96.191,601.562
1668620275.291,-1000.000,-1000.000,-1000.000,-949.707
1668620275.294,-898.926,-1000.000,-964.355,-1000.000
1668620275.298,708.984,447.754,75.684,-78.613
1668620275.302,337.402,446.777,268.555,-945.801
1668620275.306,-1000.000,-1000.000,-876.953,-304.688
1668620275.310,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.310,21.973,-82.520,-275.391,-210.938
1668620275.314,758.301,829.102,402.832,-844.238
1668620275.318,-747.070,-616.211,-511.230,225.586
1668620275.322,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.326,-185.059,-216.797,-611.816,-634.277
1668620275.330,-891.602,-879.883,524.902,-983.398
1668620275.334,-60.059,52.734,-25.879,263.184
1668620275.337,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.341,-511.230,-654.785,-833.496,-1000.000
1668620275.345,-951.172,952.637,213.379,333.496
1668620275.349,261.230,271.484,134.766,699.219
1668620275.353,-1000.000,-1000.000,-986.328,-881.836
1668620275.355,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.359,501.465,289.551,-51.270,-171.875
1668620275.363,506.348,570.801,367.188,-945.312
1668620275.367,-987.305,-948.730,-774.414,-170.898
1668620275.371,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.375,-107.422,-145.996,-340.820,-320.312
1668620275.379,892.090,967.773,545.898,-869.141
1668620275.382,-529.785,-385.742,-271.484,252.930
1668620275.386,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.390,-190.430,-309.570,-699.219,-779.785
1668620275.394,-871.094,-891.602,465.332,872.070
1668620275.398,38.086,153.809,26.855,380.371
1668620275.400,-1000.000,-1000.000,-1000.000,-1000.000
1668620275.404,-672.852,-849.609,-941.895,-1000.000
